,title,author,sort,count,status,detail,site,rank1,cover,url1
102,无限异能：超禁忌游戏,宁航一,悬疑,65.8万字,完结,一个弱小的人，将变得强大；一个贫穷的人，将变得富有；一个丑陋的人，将变得美丽；一个普通人，将成为统治世界的“神”。你是否想改变这个世界？从今天起，你将拥有一项特殊能力，成为决定这个世界命运的50个人之一。但50个人中，最后只能有一个存活下来。那个人会是你吗？,磨铁中文网,5.9,https://cdn.motieimg.com/book/0004/47535/3.jpg,http://www.motie.com/book/47535
103,我的玉雕不正常,洛俞,悬疑,171.9万字,完结,（ps:新书《鸽力无穷》已发，大家可移步观看。）喝了口玉壶中的白开水，觉得全身冷热交替，仿佛游离于冰火两重天，一口气做了百来个俯卧撑不带喘气的……翻开玉简，发现本来无字的玉简上布满了金色符文，触摸了符文，脑海里似乎多了点什么……洗了个澡冷静一下，发现胸前佩戴的玉佛沾水后开始吟诵经文，体内似乎多了些东西……接着，周易发现所有他雕的玉雕似乎都不太正常了....灵气复苏的时代，妖魔横行，周易开始研究这些不正常的玉雕...,起点中文网,4,https://qidian.qpic.cn/qdbimg/349573/1013012049/300,http://book.qidian.com/info/1013012049
104,赛博东京,做题家,悬疑,44.1万字,连载,“那所有的瞬间，都将湮灭于时间的洪流，就像泪水消逝在雨中。”一觉醒来，竟发现自己穿越到了2077年的东京？废柴黑客，破败潦倒。家徒四壁，身患重病。这明明是地狱难度的开局吧？暗流涌动，被财阀掌控的东京，究竟谁主沉浮？书友群644278363，畅所欲言,起点中文网,5.2,https://qidian.qpic.cn/qdbimg/349573/1025433042/300,http://book.qidian.com/info/1025433042
105,灵气复苏:茅山最强天师,七彩大海,悬疑,190万字,连载,【飞卢小说网独家签约小说：灵气复苏:茅山最强天师】一觉醒来，林云发现，自己竟然正被绑着强行结冥婚…… 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,4.6,http://img.faloo.com/Novel/498x705/0/334/000334437.jpg,http://b.faloo.com/f/543724.html
106,临死前想杀个神,迷途信者,悬疑,145.2万字,完结,这个世界有点怪。你不会知道和你一起开黑打游戏的队友究竟是号称键盘侠杀手的蜘蛛女王，还是一头暴躁手残的百年老僵。你也不会知道给你发自拍的网友到底是一条快乐的咸鱼还是可怕的噩梦制造者。动漫里的原型也许正在荒野里捡垃圾吃，和你一起出游旅行的朋友也可能是隔壁出差的天使。打开了新世界的大门之后，程海忽然觉得这么死去有些可惜了。……（ps:东西方大杂烩的平行世界，部分都市传说的怪物设定有所更改。）全订群：1054595634,起点中文网,4.6,https://qidian.qpic.cn/qdbimg/349573/1018101354/300,http://book.qidian.com/info/1018101354
107,克苏鲁游戏,YogPop,悬疑,83.9万字,连载,这是个有着克苏鲁神话背景的游戏世界，一切都是为了活下去。所以，立场奇怪点，很合理。那么……欢迎来到……克苏鲁的游戏世界。*************PS：任何你熟悉的地点和名字都和现实无关，以上。PPS：群号.757921257,起点中文网,5.7,https://qidian.qpic.cn/qdbimg/349573/1013329340/300,http://book.qidian.com/info/1013329340
108,阳寿已欠费,西西弗斯CC,悬疑,205.4万字,连载,临死前，李闻得到了一个可以续命的APP。领取任务，换来阳寿，还可以提高自身。随着一个个任务做下去，李闻发现自己升华了，释然了，胆子越来越大了。敢打熊孩子了，敢骂插队的老大妈了！我阳寿欠费了我怕谁？群：522198786,起点中文网,5.1,https://qidian.qpic.cn/qdbimg/349573/1015787112/300,http://book.qidian.com/info/1015787112
109,娱乐圈里的钢铁直男,一言难尽中,悬疑,217万字,完结,（新书《娱乐圈里的泥石流》欢迎试读！）林立经不住发小的哀求与威胁，陪她去参加了一档唱歌节目的海选。没想到毒蛇评委现场发飙，发小含泪退场。林立为发小鸣不平，上去唱了一首毒舌歌曲，怒喷评委，然后潇洒离场。没想到……林立就这么火了！群号：702724646（ps：本书前期有毒点，熬过去就好了。）,起点中文网,3.2,https://qidian.qpic.cn/qdbimg/349573/1016831467/300,http://book.qidian.com/info/1016831467
110,全球游戏进化,剑无云,悬疑,163.1万字,连载,陈安林穿越了，他来到了一个现代化的游戏世界。在这里，每个人想要攻克各个游戏，获得神奇奖励。过来后的陈安林发现一个秘密，这个秘密让他在游戏中如鱼得水。我号：1165471865修仙裙：823……176……624……,起点中文网,3.2,https://qidian.qpic.cn/qdbimg/349573/1023653417/300,http://book.qidian.com/info/1023653417
111,拉马克游戏,乐小云,悬疑,256.3万字,完结,曲芸睁开眼，只见一间密室里十个陌生人，人人一副不知所措的样子。接着便因为拉马克游戏的诡异规则发展成赌上性命的战斗，正当进境顺遂却发现自己已经陷入接连不断的阴谋险境…………且看拉马克游戏层层诡局中天才少女如何从容设局破局，张张心理侧写分解面面人性嘴脸。……带好你的脑子，享受一场思维风暴吧。……女主高智冷血，甜宠小伙伴，无男主，智斗爽文，披着无限流外皮的伪本格推理（严重烧脑预警）。书友群：753733463,起点中文网,4.9,https://qidian.qpic.cn/qdbimg/349573/1012065457/300,https://m.qidian.com/book/1012065457/catalog
112,我的细胞游戏,千里祥云,悬疑,147.7万字,完结,昔日奔腾的江水，如今呈现血一般的殷红。低沉的嘶吼于群山中回荡，古老的吟诵在沙漠中飘扬。猩红的血影走上黑暗的街头，无名的尸体倒在寂静的小巷。怪异病毒弥漫帝国，致命瘟疫无声传播，垂死的病人在苦苦挣扎。感染了病毒的江佐为了活下去，他将自己的身体改造成一款游戏——推广游戏，招募玩家，创建副本，组建最强细胞防线！,起点中文网,3.4,https://qidian.qpic.cn/qdbimg/349573/1016122322/300,https://m.qidian.com/book/1016122322/catalog
113,绝美冥妻,浙三爷,悬疑,357.4万字,完结,我是山村人，从小爸妈就不让我去后山，后来我没忍住去了。然后我才知道，那是村里女人洗澡的地方……本人QQ：2089751135本人微博（浙三爷）：http://weibo.com/5301310545等更之余，可以看看本人其他的百万字灵异巨著：《漂流教室》：http://www.heiyan.com/book/28953《奉邪之命》：http://www.heiyan.com/book/38914,黑岩阅读网,3.8,https://b.heiyanimg.com/book/46077.jpg,http://www.heiyan.com/book/46077
114,灵车,堂前雁,悬疑,309.5万字,完结,（灵车：运载灵柩或骨灰盒的车辆，你也可以理解为死人专用车。）我做了四年公交司机，心中的秘密也整整压抑了四年，我来亲身讲述你所不知道的列车惊悚事件。灵车改装成公交车之事，或许你没经历过，但你所坐过的公交车，不一定只载活人...【黑岩超强悬疑力作，颠覆你的想象。】等更新的朋友可以看看我另外一本书，两百万完结作品《出魂记》手机版链接：http://m.heiyan.com/book/9599电脑版链接：http://www.heiyan.com/book/9599【每天保底两更，下午六点以后开更。捧场皇冠加一更（冠名加更），金钻多五千加一更，推荐票多一万加一更，每天封顶三更。】,黑岩阅读网,6,https://b.heiyanimg.com/book/33005.jpg,http://www.heiyan.com/book/33005
115,从文抄公到全大陆巨星,一蓑烟鱼2号,悬疑,152.2万字,完结,新书《自律的我简直无敌了》已上传，求支持。（前期人如其名，又怂又贱，60章后起飞，100章一路爽到底。）宋仁真的没想出名，他只是想赚5万两银子，帮老爹还了欠下的债，然后换个大点的房子，娶个老婆，生个大胖小子，然后摆个地摊，喊着：窝窝头，一块钱四个，嘿嘿～但是，当他上传在‘天地知乎网’上的小说开始收费炸了后，他就被无数人惦记上了，甚至不知道多少大佬，询问他的地址，要带着刀片来找到这个叫‘有本事来打我啊’的作者时，他彻底害怕了……看着手里的漫画、游戏、电影、动漫……他咽了一口唾沫。“我能改笔名吗？”【天地知乎网】是整个大陆自然法则所形成的消息网，每个人一旦注册，将永远无法修改。“那把我赚取的稿费发给我，我退隐江湖总行了吧。”“不好意思骚年，稿费满10万才能发放，所以继续加油吧。”“尼玛——”PS：本书非后宫文，只有一个女主，喜欢看后宫文的抱歉了。（书友交流Q群，158440336，欢迎大家加入）,起点中文网,3.3,https://qidian.qpic.cn/qdbimg/349573/1016497096/300,http://book.qidian.com/info/1016497096
116,最后一个摸金校尉,刘十八,悬疑,360.8万字,连载,摸金令，化妖符，点穴寻龙定尸魅。 人油烛，万年灯，幽冥宝塔震魔碑。 白毛指，桃木锥，浩瀚沙海禅石殿。 黑木椁，蝉丝被，枭雄别离醉美人。 死人经，三水坟，一将功成万骨枯。 北赢勾，南将臣，逆天改命碎星辰。 摸金校尉的故事，要从千年古村刘家屯开始说起…… 那一天，紫云山惊雷四起，天生异象，活人倒地，死人翻身……,创世中文网,5.1,http://wfqqreader.3g.qq.com/cover/925/707925/t5_707925.jpg,http://chuangshi.qq.com/bk/ly/707925.html
117,午夜惊魂,灯草,悬疑,174.2万字,完结,最开始是那天早上我刚一出门就在门口捡了一块钱，我也没在意。然后第二天早上我在门口又捡了张十块的，我当时还觉得自己运气挺好的，连着捡钱。但是第三天早上我一开门，看见地上有张一百的时候，我才觉得有点不对劲儿了。打那以后我的身边怪事不断，我也开始为了继续活下去而出入一个个活人禁地。走不出去的地狱公寓，活人豢鬼的洪雅八堡村，血尸复生的长沙鼠王墓，生人勿近的嘉兴无人村……或许有一天，你会收到一张字条，告诉你，天黑了，一起来玩吧！------------------有事可联系作者QQ：42898772。,黑岩阅读网,6.8,https://b.heiyanimg.com/book/29841.jpg,http://www.heiyan.com/book/29841
118,麻衣神算子,骑马钓鱼,悬疑,516万字,完结,爷爷教了我一身算命的本事，却在我帮人算了三次命后，离开了我。从此之后，我不光给活人看命，还要给死人看，更要给……新书《尸命》手机连接：http://w.heiyan.com/book/76509电脑连接：http://www.heiyan.com/book/76509,黑岩阅读网,5.9,https://b.heiyanimg.com/book/39535.jpg,http://www.heiyan.com/book/39535
119,人间地狱,鲨龙,悬疑,90万字,完结,在异界的经历完全超出了我的认知最后使自己走到了一个不可能的境界！！！！！！！！！！！！！！！,磨铁中文网,5.9,https://cdn.motieimg.com/book/0008/82560/14.jpg,http://www.motie.com/book/82560
120,怪谈被杀就会死,文贵人,悬疑,68万字,连载,古神在人类世界创造了无数怪谈—— 床边的断手、窥探的眼球、血肉耳机的呓语，女杀人犯的亡魂、微观中世纪、缸中之脑、镜中之人、通灵眼药水、剥夺戒指、另一个世界的续费短信…… 江争在城市的黑暗中戴上兜帽的那一刻，怪谈都在哀嚎！ 那个男人，他他他他……又来了！！ 怪谈书友群：946704143 欢迎来群里聊天讨论当沙雕和lsp（*/∇＼*）,息壤中文网,5.1,http://oss.xrzww.com//cover/773pc-xrzww1613013731342.jpg,https://www.xrzww.com/bookdetail/19268
121,天灵地宝,舞马长枪,悬疑,42.2万字,完结,世间从来不缺少“天灵地宝”，只不过能寻到的人就是凤毛麟角了。有阴必有阳，有圆就有缺，外八行里自古就有着这么一伙人，南方称为“憋宝”；北方称为“相灵”，民间则多称为“牵羊”，把这种人称为“羊倌”。这些人一年四季大部分时间都游走于名山大川之中，或是流连于郊岭荒原之外，行踪飘忽不定，行事神秘诡异，而目的就只有一个，就是为了那些“天灵地宝”。找宝与取宝的方法，南北不尽相同，手段上也是各有千秋。故事就从一个老羊倌说起……请记住，这只是一个故事。,起点中文网,7.5,https://qidian.qpic.cn/qdbimg/349573/1726017/300,http://book.qidian.com/info/1726017
122,悬疑作者求生指南,果玉蛮,悬疑,25.4万字,完结,新书《开局宇智波之我的外挂电量不足》双开ing....本书又名《我被书里的角色盯上了》，《这个作家太诡秘了》，《扑街作家的临终感悟》。这是一本所有烂尾作家必看的求生指南，也是一位不肯透漏姓名的作家的忏悔录。更是无数读者们奉为鞭策喜爱作家的催更宝典！陈朝，一个烂尾百本的扑街作家，眼下正在面临书里角色的排队追杀。凌晨四点，陈朝看着一个个诡异鲜活的角色活生生的站在自己面前，他咽口吐沫将脸颊凑过去，拿起手机比了个剪刀手的姿势提议：“要一起照个全家福么，茄子！”【逻辑鬼才】+【恐惧转化器】+【戏精】+【冷幽默】+【诡秘散播者】+……=求生指南？作家感悟：下辈子，我要写温暖纯良的小说！浪漫版：【悬疑作家被自己创作的作品所杀死，这才是悬疑作家正确的打开方式啊~!!!∑(ﾟДﾟノ)ノ】文娱版：【我为悬疑带盐，诡秘堡全体员工竭诚为您服务，让您感受生命的美好(҂‾▵‾)︻デ═一】Ps：诡异，惊悚，克苏鲁，就没有一个正常人……我烂尾百本小说里的角色，正在排队追杀我，屏幕前的看客们，谁能能来救救我嘛~已有百万字完本《海贼之母巢秩序》可解书荒，群号798%23%0019,起点中文网,5.2,https://qidian.qpic.cn/qdbimg/349573/1018191499/300,http://book.qidian.com/info/1018191499
123,带着无敌分身闯聊斋,法鸟,悬疑,165.7万字,完结,意外穿越还送了个强无敌的分身？！“想打架？谁怕谁！分身快借我力量！”纵然这个世界里存在着许多邪祟妖魔，但终究还是得看我的脸色行事！--------------------------------------新书《执掌灵境之门》，求支持求收藏求推荐！,起点中文网,3.4,https://qidian.qpic.cn/qdbimg/349573/1015400171/300,http://book.qidian.com/info/1015400171
124,荒岛病毒,八九燕来,悬疑,138.6万字,完结,我的意见是，只看到第357章就好。换句话说，病毒卷我个人是非常不喜欢的，可惜不能删除，否则我一定会重新续写，第357章，便当是结局了吧！然后：新书【镇魂岛】已经正常更新，求藏一下！,起点中文网,5.5,https://qidian.qpic.cn/qdbimg/349573/1009726302/300,http://book.qidian.com/info/1009726302
125,山海传人,盗门九当家,悬疑,194.1万字,完结,九岁那年，我身陷危机！ 爷爷为了救我……,磨铁中文网,6.1,https://cdn.motieimg.com/book/0006/63635/4.jpg,http://www.motie.com/book/63635
126,一个诡秘作家的自我修养,月宫陈树,悬疑,61.5万字,完结,【新书发布：《准备伏击一只外神》】“毛骨悚然！钱江市数十人离奇失踪，聪明人都这么做！”浏览完毕，陈树若有所思地发了个单章――“采风，停更两天”。一丝丝扭曲隐秘的气息从陈树体内蔓延开来，他慢慢消失在了原地。“这狗作者，又断更了！”“楼上别这么说，老树皮每次采风之后的章节都很刺激。”捏爆身前这颗丑陋的头，陈树背对两个瑟瑟发抖的女学生，一边走一边不经意说道：“没意思，还没有月宫陈树写的《诡异世界》刺激。”,起点中文网,4.8,https://qidian.qpic.cn/qdbimg/349573/1016710222/300,https://m.qidian.com/book/1016710222/catalog
127,不一样的恶魔人生,剑无云,悬疑,226.4万字,完结,开启重生人生系统游戏。重生人物：太监王重。任务目标：受人敬仰。王重：太简单了。“叮！”“成功解锁新重生人物：秀才王二平。”“任务目标：得到妻子的敬佩。”王重：是祸躲不过，娶就娶了吧，我一定会功成名就达成目标的。群258996894,起点中文网,3.2,https://qidian.qpic.cn/qdbimg/349573/1016774943/300,http://book.qidian.com/info/1016774943
128,开局养了九年的猫要变身了,梦里几度寒秋,悬疑,22.2万字,连载,穿越后的余琰，看什么都有点不对劲。看桌子。【木桌：平平无奇、饱经风霜的木头桌子。】看师兄。【大师兄：看这厮浓眉大眼，定是不安好心。】然后他看向自己养了九年的猫。【无月：狸花猫，即将化形。】余琰：“？？？”,起点中文网,4.4,https://qidian.qpic.cn/qdbimg/349573/1026128696/300,https://m.qidian.com/book/1026128696/catalog
129,全球代打,永恒的恒星,悬疑,70.6万字,连载,如果你获得了一个可以随意穿梭世界的系统，会用来做什么？降临诸天异界，寻找自己所谓的机缘？作为一名位面游戏开发商，李清远要让各大位面的土著明白，什么才叫真正的天灾！（这是一本披着网游皮的科幻无限文。）目前的世界有生化危机——火影忍者，后期暂定的有三国——魔兽——英雄联盟——漫威，如果大家有什么好的世界，也可以提出来！群号362857009！,起点中文网,3.4,https://qidian.qpic.cn/qdbimg/349573/1015187920/300,https://m.qidian.com/book/1015187920/catalog
130,十恶临城,言桄,悬疑,146万字,连载,十恶迭起，诡谲渐生。轮回万年，命盘再启。三道六界，人魔相抗。杀生、偷盗、淫邪......黑云临城之际，谁来扭转乾坤？书友群：546118291,起点中文网,2.9,https://qidian.qpic.cn/qdbimg/349573/1012486119/300,http://book.qidian.com/info/1012486119
131,阴阳食谱,蟋与蝉,悬疑,182.8万字,完结,【系列新书《九品匠师》以上线！谢谢大家支持！】世间最恐怖的行当，莫过于开饭店......否则，你以为这个世界上最恐怖的行当是什么？盗墓？法医？算命先生……但在我看来，却都差很多。其实，大家只要打开电视便能看见，每年有多少人是死于盗墓，死于犯罪，死于抢劫的？似乎有，但绝对不多可大家在回想一下，每年又有多少人是死于饭店，死于食物，死于“吃”这个字的呢？我不说，您也猜得到。我就是这样一个开饭店的倒霉鬼。在开饭店的日子里，我亲眼见证过要人命的怪鱼，奇怪的菜刀。以食为奴的厨娘，甚至黑灯瞎火的“鬼店”。本文，将带你进入饭店的奇异世界……,起点中文网,4.5,https://qidian.qpic.cn/qdbimg/349573/1003800945/300,http://book.qidian.com/info/1003800945
132,流浪在影视世界,爱读个书,悬疑,183.4万字,完结,玄心正宗宗主，硕果仅存的大道士叶易修行出错，开始了在各大影视世界的流浪之旅。在灵魂摆渡和我主阿茶压过腿，在无心法师和民间剪纸达人岳绮罗剪过小纸人，和马家后人马小玲战过将臣。蚩尤的眼睛，无心的不死之身，驱魔龙族的九字真言，将臣之翼，剪纸大萝莉，叶大道长：我全都要。新书《我在诸天有座庙》诸天世界被整合在了一条时间线上，哪吒之魔童降世，宝莲灯前传，西游降魔，大话西游，蜀山传，仙剑奇侠传，青蛇，灵魂摆渡等等故事一一展开。应缘出现在昆仑山的半座庙中，没有记忆，没有灵魂，自带复活技能。一天，一颗石珠从庙中飞出，故事便从这里开始。当孙悟空遇到冥王茶茶，当景天遇到法海,起点中文网,4.9,https://qidian.qpic.cn/qdbimg/349573/1015458230/300,http://book.qidian.com/info/1015458230
133,从骷髅岛开始横推万界,转的陀螺,悬疑,159.8万字,完结,新书《金刚：开局反杀轮回者！》重生至骷髅岛。成了金刚的弟弟。还可以穿越诸天万界。作为一只不说人话的猩猩，丁政感觉压力很大。千辛万苦在岛上立足后，却又发现这个世界，好似并非电影里那么简单，变形金刚、狂蟒之灾席卷而来……纵横诸天，手撕万界。这是一只大猩猩踏上世界之巅的故事。它来自骷髅岛。它，即是恐怖！丁政：“问一下，两只金刚能打过一只哥斯拉吗？哥总快上岸了，在线等，挺急的！”,起点中文网,3.4,https://qidian.qpic.cn/qdbimg/349573/1020036827/300,http://book.qidian.com/info/1020036827
134,极品捉妖系统,解三千,悬疑,524.7万字,完结,万众瞩目之下，楚浩扔出一柄剑：“这轩辕剑你拿好，以后别在我面前装逼。”这天，这地，这沧海，这宇宙，谁都无法阻止我。ps：看完了？新书搜索【从诡秘复苏开始不当人】推荐票刷起来，让我们再次征战。,起点中文网,2.4,https://qidian.qpic.cn/qdbimg/349573/1009272869/300,http://book.qidian.com/info/1009272869
135,诡异升维,诡道荒行,悬疑,71.8万字,连载,在诡异世界修仙是什么感受？这个世界本没有仙道，走的人多了，就自然有了仙道。在全世界都靠着诡异的力量和神灵的恩准对付诡异的时候，谢庄已经将那些怪物统统化作了“道”，开辟了自己的修仙之路。诡异很猛？真要赢还是要靠脑子？外神可怕？等我升维取而代之！三花聚顶练真气，万千太阳筑仙基。诡异本为高维力，借假存真掌天机。特点：克苏鲁元素+解谜+趣味世界观+半无敌升维书友群：1136507169,起点中文网,4.4,https://qidian.qpic.cn/qdbimg/349573/1020143120/300,https://m.qidian.com/book/1020143120/catalog
136,只有我相信末日会降临,大泽神,悬疑,30.4万字,连载,【飞卢小说网独家签约小说：只有我相信末日会降临】依据梦中的指引，天才黑客周鸣一直都相信，末日会降临。 他从十六岁开始为世界末日到来做准备，他在远郊买下了一座废弃工厂，耗费巨资将其改建为堡垒，并在其中储备了一个人一生都吃不完的食物。 随着2012末日论的盛行，周鸣一度成为新闻人物。 随着2012年安稳的过去，周鸣沦为了世人眼中的疯子。 比监狱还高的围墙，通电的铁丝网，智能化蔬菜大棚，非法购买的热武器，特别定制版的军用级越野车，乃至风力发电机，直升飞机！ 周鸣依旧我行我素，不断为末日到来准备着。 谁也没想到，2020年7月15日这一天，末日，真的来了…… 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,5,http://img.faloo.com/Novel/498x705/0/268/000268911.jpg,http://b.faloo.com/f/578104.html
137,黑雾区域,睡不行,悬疑,117.2万字,完结,新书《魇醒》已经上传！灾厄天降，黑雾骤起。这里是生命的禁区，有去无回；这里是秩序的噩梦，无法言明；这里是时代的终结，难以抵抗；面对未知，人类该何去何从？是共生还是毁灭，是鲜血还是死亡，当科技无法解释当前的一切，末日的钟声是否已经响起！PS.这书一点都不爽，慎入！,起点中文网,5.1,https://qidian.qpic.cn/qdbimg/349573/1015670507/300,http://book.qidian.com/info/1015670507
138,术道,术道九霄,悬疑,69.7万字,连载,千年之后，超级智能系统获得仙术加持，将人类文明毁灭殆尽。作为唯一具有人类情感的智能体“冥幽”获得穿越时光之宝。它回到过去，企图改变历史。但冥幽立刻便遇到了一个巨大难题，那是横在拯救人类之路上的致命“魔王”。这“魔王”不服输，拥有同情心、正义感，身边帮手众多，历经了惊人奇遇。甚至拥有那个不可被击败的“主角光环”。他就是我们故事的主人公，花盛。,起点中文网,2.8,https://qidian.qpic.cn/qdbimg/349573/1021920885/300,http://book.qidian.com/info/1021920885
139,苗疆蛊事2,南无袈裟理科佛,悬疑,428万字,完结,巫蛊之祸，自西汉起延续几千年，屡禁不止，直至如今，国学凋零，民智渐开，在大中国，唯乡野之民谈及，许多“缘来身在此山中”的人都不知不晓不闻。而巫蛊降头茅山之术，偏偏在东南亚各地盛行，连香港、台湾之地，也繁荣昌盛，流派纷起。 诸位好友，真的认为华夏大地无奇人焉？然也？——否！否！否！ 苗疆青年陆言，回乡途中，误被人害，下了恐怖之蛊毒，在生死求存之中，却发现自家亲戚之中，居然有一位更加恐怖的苗疆养蛊人，而倒霉的是，求医问药的他陷入了一场关于某位大人失踪的悬疑奇案之中，挣脱不得…… 黑恶势力卷土重来，曾经的朋友却化身做了敌人，危机重重，幕后黑手呼之欲出！化外之地，又有谁能与三十四层剑,磨铁中文网,5.5,https://cdn.motieimg.com/book/0006/68382/2.jpg,http://www.motie.com/book/68382
140,魇醒,睡不行,悬疑,149.3万字,连载,超凡力量意味着必须支付代价。这是一个契约者的时代——和平与战争共存，权利与自由交织，爱与恨纠缠...穿越的沈谧有些认不清自己，这什么鬼能力......让我化身钢铁直男？还是资深杠精？更亦或...谎言终结者？！这个世界还有更大的隐秘，穿越者竟然不只他一人？,起点中文网,5,https://qidian.qpic.cn/qdbimg/349573/1020449365/300,http://book.qidian.com/info/1020449365
141,我，让恐怖降临现实！,猫神sama,悬疑,111.6万字,连载,【飞卢小说网独家签约小说：我，让恐怖降临现实！】柳风获得了“恐怖降临系统”，只要让世人感受到大恐怖，就可以获得丰厚的奖励，并且还能完全掌控制造出来的恐怖场景！ 深山中的荒废山村，每户废屋残舍的门口，都放置着墨线缠绕着的黑棺… 关闭十余年的医院，一到了某个时间点后，总能够见到里面有幢幢人影… 禁忌尘封的录像带，一旦有人观看录像带，就是打开了一个潘多拉魔盒… “叮…恭喜您获得999惊吓点！” “叮…恭喜您获得…” “叮…” 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,4.4,http://img.faloo.com/Novel/498x705/0/348/000348508.jpg,http://b.faloo.com/f/678824.html
142,我才是幕后大佬,左断手,悬疑,39.1万字,完结,荒古阴谋，灵气衰退。三界大难，万灵危机。当无数幕后大佬千方百计开始筹谋如何称霸的时候，白阳已经成了它们的债主。弄了个书群，有喜欢的可以加：785334810,起点中文网,4.1,https://qidian.qpic.cn/qdbimg/349573/1015787871/300,http://book.qidian.com/info/1015787871
143,我在东瀛当黄毛,阿绝和阿皮,悬疑,38.3万字,连载,无敌文（？）又名《关于不良横推怪异你怎么看》、《东京黄毛，专打幕后怪异》冰室透穿越重生东京惹，重生后他得到了无敌的学习力，随便一招就是怀中抱妹杀，随便一学就是庐山升龙霸.但是，即便是如此强力的他也陷入了怪异的困扰之中……在同学眼中的他，在第一个事件里又是什么反应呢～,起点中文网,4,https://qidian.qpic.cn/qdbimg/349573/1021795480/300,http://book.qidian.com/info/1021795480
144,本官以德服人,沐子共,悬疑,65.9万字,连载,“本官是读书人，温文尔雅，向来喜欢以德服人，以理服人。”“大人，冷静，冷静，先把锤子放下，咱们不是以德服人，以理服人么？”“你眼瞎么，没看见本官锤子上刻的字？”李陵挥了挥篮球一样大的德理双锤，微笑着说道。QQ群【768794204】，有兴趣可以加一下,起点中文网,3.7,https://qidian.qpic.cn/qdbimg/349573/1017586926/300,http://book.qidian.com/info/1017586926
145,我捡到所有人的秘密,秦少爱吃辣,悬疑,56.6万字,连载,一场怪病后，苏野看到大街小巷，花草树木，甚至每个人身上都挂着一个蓝色的“粽子”，里面装着不可告人的秘密。只有他能看到，只有他能触碰。大自然的物语是什么，天堂的规矩又是什么？这世界上还有多少不可告人的秘密……催群：767291460,起点中文网,3.9,https://qidian.qpic.cn/qdbimg/349573/1023054149/300,http://book.qidian.com/info/1023054149
146,江湖十大奇案,谱千秋,悬疑,39.2万字,完结,江湖不是打打杀杀，江湖是人情世故。打咏春的，练八极的，那叫身怀一技，不叫走江湖。三教九流，分散于九州大地。唱戏的、运镖的、行骗的、杂耍的、盗窃的……哪怕是挑着扁担，走街串巷卖枣子的，都是身在江湖。江湖人，有无数匪夷所思、光怪陆离的传闻。那究竟是有人所为，还是冥冥之中的神秘存在？张小雷本是个被马戏团拐走十年的平凡人，机缘巧合下跟随了一代骗仙李风舞。两人共闯江湖，走遍大江南北，解开那些匪夷所思的奇闻真相……,起点中文网,3.2,https://qidian.qpic.cn/qdbimg/349573/1016296913/300,https://m.qidian.com/book/1016296913/catalog
147,看小说的下场,会火的鱼,悬疑,42.7万字,完结,【读者们说：这是一本被书名跟简介耽误的悬疑好书，我觉得书名简介很好，就不改了】简介：点击阅读，即可开启诡异之旅！颤栗、危机、痛苦、绝望……将成为你的代名词！财富、名声、力量、欲望……也可能会成为你的代名词！你只需记住一点，死亡是懦弱的表现，活着，才会应有尽有！最后请注意，读者，不止你一个！……【关键词：悬疑、推理、智商在线、诡异游戏、精彩好看、收藏推荐】,起点中文网,3.4,https://qidian.qpic.cn/qdbimg/349573/1022056905/300,http://book.qidian.com/info/1022056905
148,怪物被杀不会死,即墨小白,悬疑,79.1万字,完结,“救救我吧！”林伟对自己漫长的生命感到了极度的厌倦。“妖魔鬼怪也好，能人异士也罢，哪怕是黑色火种、纯洁滴肥龙都行，谁能来杀死我算你赢啊……”怪物被杀不会死，林伟在这个诡秘的世界中无助的求死不能的故事。,起点中文网,3.7,https://qidian.qpic.cn/qdbimg/349573/1017692854/300,http://book.qidian.com/info/1017692854
149,欢迎来到古古怪怪游戏盒子,会吟诗的狗子,悬疑,106.8万字,连载,翟楠是一个普通的住家宅男。如他的名字一般。这个世界充斥着各种光怪陆离的污浊物，某一天，他得到了一个奇怪的游戏盒子，里面装载着各种诡秘阴森的游戏。虽然游戏槽点满满……但只要完成游戏，就可以得到丰厚的奖金，神秘的污浊能力。慢慢来，翟楠发现，他玩过的游戏可以投影到现实，预示着未来，影响着无数人！每一个游戏都对应着一种强大的污浊物，神秘的关押方式。于是，游戏后重拳出击的翟楠，变成现实里诡秘莫测的至高存在！这是超越了维度的游戏，这是创造了历史的竞技。欢迎来到……古古怪怪游戏盒子！书友群：1094587697,起点中文网,3.3,https://qidian.qpic.cn/qdbimg/349573/1020987604/300,http://book.qidian.com/info/1020987604
150,聊斋县令,六卦有坎,悬疑,100.2万字,完结,我，郭北县令！要还这世间，一个朗朗乾坤！-----------------------新书《诸天提刑官》,起点中文网,3.3,https://qidian.qpic.cn/qdbimg/349573/1016835764/300,http://book.qidian.com/info/1016835764
151,奇术世家,途中的旅人,悬疑,200.5万字,完结,本书里的故事，是我家祖上和我的真实经历。我们家祖传驱邪的手艺，不过要讲，得先从我高祖父那一代开始讲起。……MOTIE-言又习,磨铁中文网,3.2,https://cdn.motieimg.com/book/0004/49518/10.jpg,http://www.motie.com/book/49518
