,title,author,sort,count,status,detail,site,rank1,cover,url1
393,私人大厨,峰前泽,现实,64.4万字,连载,做百家饭，闻百家事，品百味人生，感百般滋味。（本书有很多BUG的地方，有点圆不回来了，还请诸位见谅。）（本故事是由作者自己想象和一些真实故事组成，也许会与其他文章有类似相同之处，如果出现这种情况，还请见谅。）,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1016773645/300,http://book.qidian.com/info/1016773645
394,记忆和未来,剑心荒,现实,0.5万字,连载,2020年，我重新定立了一些想做的事，其中一件是我想写一本书，描述自己内心的世界，就姑且叫这个名字吧。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018029267/300,http://book.qidian.com/info/1018029267
395,我不是那种麻豆,木玄先生,现实,24.1万字,完结,曾经的首席模特一哥，事业每况愈下，他计划咸鱼翻身，却意外地接到了一个神秘电话...曾经让他最辉煌的时装周秀场里，他将何去何从...,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017846392/300,http://book.qidian.com/info/1017846392
396,我好像是一只鱼,毛嗑嗑,现实,1.4万字,连载,"不识水性的穷小子王俊竟然自不量力跳进海里救人，以为自己快淹死时，发现自己可以在水里呼吸！被救者还是个白富美，对王俊一见钟情！穷小子要飞上枝头?No,No,No……豪门可不是那么好混的，各种嘲讽，蔑视，打压，穷小子可还扛得住？",起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018201974/300,http://book.qidian.com/info/1018201974
397,终于出走,崔槐,现实,20万字,完结,一个年轻的生命，开始去面对生活，死亡，和爱的命题,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1016803953/300,http://book.qidian.com/info/1016803953
398,光是夜的影子,潇然·梦雨,现实,9.2万字,连载,起于尘埃，终于黄土。起于星火，终于银河。起于浪花，终于大海。起于晨曦，终于暮光。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018272351/300,http://book.qidian.com/info/1018272351
399,只是一个网瘾少年,回不了了,现实,1.8万字,完结,哎呀世界这么精彩而我只是一个网瘾少年日常生活跟电脑脱不了关系罢了,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018172596/300,http://book.qidian.com/info/1018172596
400,十年加减法,白度虚空,现实,2.5万字,连载,”寂寞“一词早期并不是人们固有印象里的心绪外相，而是象征着精神依托的逝去，光明堕入黑暗的怅惘。“寂”，上方宝盖头最早代表祭祀场所，下方“叔”字在甲骨文里代表献祭的活动。“寞”，下方“莫”字最早意为太阳落山，光明逝去。“寂寞”就代表着早期的祭祀文化落寞的悲哀，精神依托消逝的迷惘，核心价值湮灭的痛苦。这就是寂寞的深层次意蕴。说这个词的目的并不是掉书袋，而是希冀对那些忧伤的年轻人的青春的深入探索。青春离不开激情，却也离不开所谓的“寂寞”。我试图去解开90后一代青春人的基因密码。那一定十分有趣，因为一切充满未知的神秘和青春的美丽幻想。我们是什么？什么是我们？青春是什么？青春又为何“寂寞”而激情？我试图走进那些迷惘，“寂寞”一代的过来人的青春世界。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017928387/300,http://book.qidian.com/info/1017928387
401,这个故事，无解！,喻悸,现实,6.7万字,连载,前世五百次的回眸，才换来今生的一次擦肩而过，缘分是世间最奇妙的东西，一定不要错过那个和你有缘分的人。且行且珍惜。本书讲述了一个男孩在上学的时候遇到了那个让自己一见倾心的女孩儿，于是男孩对女孩儿展开了猛烈的追求，在男孩的一片真心之下，女孩儿终于和他在一起了，他们在一起度过了幸福的校园时光，但是在步入社会之后，男孩因为工作的原因，没时间陪伴女孩儿，和女孩的关系越来越淡，终于有一天他们之间爆发了一场激烈的争吵，在争吵过后女孩离家出走，男孩去追女孩，女孩因此差点被车给撞了，男孩为救女孩儿自己却被车撞了，但是神奇的事情发生了。男孩儿竟然穿越回了古代，见到了他和女孩前两世的情缘，在男孩都明白过后突然醒了过来，看着眼前正在为自己担心的女孩儿，男孩儿紧紧抱住了女孩儿，从此以后男孩和女孩过上了幸福的生活。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017920253/300,http://book.qidian.com/info/1017920253
402,野冢秋草黄,司卫民,现实,18.2万字,连载,被人诬陷坐了七年监狱的胡玉楼，诨名二疤头。独自一人回到已经变化很大的家乡。早前，村里无人知晓曾经相爱多年的恋人夏子珍却阴差阳错嫁给了弟弟。偶然之间获得民间艺人曹师傅的青睐，收为徒弟，学习二胡，沿街卖艺，在卖艺过程中，胡玉楼终于明白是有人想置他于死地。弟弟胡玉桥疾病暴死，经过二舅和老族长的商议与促合，胡玉楼和夏子珍终于结为夫妻，简单举行仪式的当天，在东北卖艺认识的一个姑娘林芳雨出现在了眼前。胡玉楼再次进城卖艺和打零工。但是他浑然不知自己身体已经被人下了药。生产队长刘大海不断骚扰她，三番五次刁难他家。当得知林芳雨喜欢胡玉楼时，黄小狗和刘大海竟然勾结在一起干出很多对胡玉楼不利的事情。一个风雨交加的夜晚，刘大海上午刚刚当上村庄，晚上喝酒后便潜入夏子珍家，欲强行占有夏子珍。不料被夏子珍反抗过程中误杀。警察通过走访和调查，牵出了刘大海的同谋。谁也没有想到同谋竟然是他......彻底痴呆的他经常外出乞讨，三番五次失踪被族人找回，但是最后几年再也没有回到过他的家乡.时间久远，乡亲们为了他能有个归宿，将他已经倒塌的草棚子里的破朽不堪的衣物埋入一座空坟，这就是野冢。悠扬的二胡乐曲《秋草黄》再次响起。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018271197/300,http://book.qidian.com/info/1018271197
403,话杀,霖江南,现实,71.2万字,完结,《因是初稿，未及矫校。如有误错，敬请指正》真诚很可笑，可笑的是自己必须分清什么时候该用真诚。否则，诸如傻、愚昧无知等等的话就按在了你的身上。累吗，为了家庭和生活，人们四处奔波，说不累那是假的。可能怎么办，世间的形态就是这样，不是你想做就能做，想说就能说的。有时违心未尝不是一种高尚，一种自我救赎。谁愿意明知前面是个陷阱，是个火坑，跳进去万劫不复，还拼命的往里跳？这就是人世，这就是生活。生下来你就得活下去，活下去你就得虚伪和真诚并存。我们在真诚中一次次爬起，在虚伪中又一次次跌倒。经历的多了，自然便释怀了，也就随风而屈，随雨而栖了。就像战场上对决的将军，依仗自身条件，施展出平生所学，用各自诡计假象迷惑敌人。有人说：失败乃成功之母。我想说：去特么的，只要成功，我甘愿做个孤儿！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017113133/300,http://book.qidian.com/info/1017113133
404,那些我们曾经走过的岁月,醉卟归,现实,0.4万字,连载,市井小子平凡而又充满传奇的一生……人从来都是这样，时而执着时而迷茫……,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018284888/300,http://book.qidian.com/info/1018284888
405,阁楼沐栉花,龙鋹,现实,14.6万字,连载,乡村创业、家族伦理、青春爱情小说《阁楼沐栉花》，以龙沐誉与钱佑雨的爱情生活为主线，围绕“漂流”到乡村和穿梭于都市的几代年轻人在面对事业矛盾、爱情婚姻、生活情趣、创业就业、物质诱惑和现实所做出的选择，并在迷茫、奋斗中寻求梦想的具有时代特色、生活气息和乡土风情的故事。小说主要叙述回乡创业女青年钱佑雨放弃发达城市的优渥生活，一心带领群众搞种养殖脱贫致富奔小康；乡镇干部龙沐誉积极宣传民族文化、招商引资举办节庆活动和创办现代化企业开发新农村崭新面貌的奋斗故事……幽默干部龙沐誉、傲娇总裁颜立、罗嗦助理牛怀树、变脸主管范剑、贫嘴二哥童言、自负大哥童灵各具特色……甜美学姐钱佑雨、明艳御姐童画、娇艳女王黄妍、冷艳白领凌芸、优雅校花谌懿芯、贤惠辣妈高笙、花哨大婶苗凤、装嫩小姑童艳、俏媚大嫂陈美丽、滑头同事韩琴、绿茶秘书潘美别有风味……“慕左颜黄有点冲，更有龙门乐逍遥。”且看作家龙鋹笔下“五大家族”如何立足乡野、俯瞰都市，多角度描绘“三农”世界和时尚都市的万千风景，建立现代化的妙趣情怀……另著有：职场商战小说《总裁尬追CEO》、都市奋斗小说《作家龙鋹传》、仙侠人情小说《如水搂梦》、现实百态小说《一线隔离》…,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1016742011/300,http://book.qidian.com/info/1016742011
406,北京男子图鉴—社会篇,狩野莉音,现实,24万字,完结,新书《银河男团育成计划》已开始连载，欢迎收看！交流可加：323728508各种女子图鉴火了，男子图鉴有人看不？用平实的语言讲述一个真实的在北京打拼的故事。从家乡出来，背负着理想梦想来到北京，认识了形形色色的人，从事着别人眼中最高精尖的工作。然而看似光鲜亮丽的IT工作背后，又有哪些不为人知的勾当？为了篡权夺位，又会出现多少牺牲品？本书是《北京男子图鉴》下半部，第一人称男主视角，现实主义小说，互联网行业的职场文。作者是女性，站在另类的角度来写的这本小说，应该会有不一样的视角吧！谢谢支持！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1015682290/300,http://book.qidian.com/info/1015682290
407,懒人写书之扑街作者聊天群,木止玉,现实,0.3万字,连载,我进群了！这是怎样一个群？这是一个大神与高V齐飞，扑街共苦逼一色的网络作者群。本书致敬多年前的一位起点神书前辈，大篇幅地以该前辈首创的反意识流的写法叙述，完全不掺杂作者本人的评论。让朋友们看到一个真实的作者群。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018326363/300,http://book.qidian.com/info/1018326363
408,期末合租,我名赵不钱,现实,3.3万字,连载,那这四人是为什么突然就住一起了呢：“考试啊不然还能因为什么啊！”这是两个医学僧一个程序猿和一个数学系秃头法师的合租故事。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017777762/300,http://book.qidian.com/info/1017777762
409,重生之截胡大咖,锄禾当舞,现实,0.7万字,完结,都重生了还不去截胡，和咸鱼有什么区别？管他大胡小胡，先截了再说！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018062737/300,http://book.qidian.com/info/1018062737
410,木斗起点,木斗常用,现实,1.1万字,连载,本小说以第一人称的方式记叙，故事开始在校园生活，随之踏入社会见到各种各样的生活。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018066699/300,http://book.qidian.com/info/1018066699
411,走出校园十二年,许平南,现实,22.5万字,完结,这是一本职场小说，也是一个人的奋斗日记。本书介绍一个普通小镇青年许平南，走出校园后，在职场混迹的十二年。十二年酸甜苦辣，他终将走向成熟。十二年摸爬滚打，他能否不忘初心，砥砺前行？,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1016533351/300,http://book.qidian.com/info/1016533351
412,林场那些事,乡路悠悠,现实,6.8万字,连载,描写到如今，林场那些年发生的故事，真实事件的记忆，都有真实的原形人物，,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017912618/300,http://book.qidian.com/info/1017912618
413,与孩子一起成长,马宝峰,现实,9.4万字,连载,作者结合多年观察以及自身的经验，把教育分为幼儿、小学、初高中、大学及走上工作岗位等阶段，并且简明扼要提出各阶段的教育秘笈。帮助家长了解孩子，帮助学生找准方向。帮助孩子更好的成长。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017663469/300,http://book.qidian.com/info/1017663469
414,七色园,熊猫老师A,现实,5.3万字,连载,一部反映师生生活、学习、工作、家庭、情感的小说，一部以校园为背景的小说。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018046475/300,http://book.qidian.com/info/1018046475
415,我和我的单身狗,吴羽谦,现实,5.6万字,连载,同一个大学宿舍出来的6个大学生毕业之后在广州打拼生活的故事。其中主角吴羽谦和他的单身狗住在一起，期间发生在他们身上的生活历程，有快乐也有挫折，平凡却又不缺少跌宕起伏。从遇到自己的狗开始展开吴羽谦的平凡生活和工作，过程中同时穿梭其他宿舍朋友的故事，6个人一起面对充满挑战的社会和现实，在茫茫人海中找寻自己的另一半，相爱相知的过程。大致是希望读者在看完本书中的故事后能代入正在拼搏的自己，心存感激地回忆起生命中出现的那些人、不断成长的那些事。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018050364/300,http://book.qidian.com/info/1018050364
416,梦魇往昔,希恭恭,现实,33.2万字,完结,高远发现自己和曾经的死党们渐渐都变成了他们当年最讨厌的样子；他怀念曾经纯粹的青春，痛恨所谓的成熟，他想活成自己喜欢的样子，寻找最初的梦想；“梦魔”让他回到十年前，变成了自己的大学辅导员老师，梦中他想改变曾经的自己和所有人的命运轨迹.....,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1016354580/300,http://book.qidian.com/info/1016354580
417,爱情公寓6最终季,张锦天,现实,1.1万字,连载,张伟推门而入“嗨各位，好久不见了，在上一季结尾，子乔美嘉。小贤一菲在浪漫而温馨的城堡结婚了。而海棠，咖喱酱两人还是没确认关系。还有即将出国留学一年的大力，在这一季里，他们会带来什么样的表现呢，让我们尽情期待吧。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018067459/300,http://book.qidian.com/info/1018067459
418,沙漠中的农场,千年胡杨树,现实,111.9万字,连载,当兵到边疆，退役留疆种地，把沙漠变成绿洲。没有上怼天下怼地的本事，没有虐你难受之极的感情，有的只是温情，亲情和爱情。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1015159293/300,http://book.qidian.com/info/1015159293
419,愿你如黎明般,灯光下的蜉蝣,现实,27.2万字,完结,学渣叶明黎是个正要步入初三面对中考的初中生，他与一般的学生一样，不喜欢学习，喜欢作弊，视与老师斗智斗勇为乐趣，更向往着成年人的世界，在初三一年的时间里发生了许多事，也让他懂得了很多。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1015961538/300,http://book.qidian.com/info/1015961538
420,兔子种地,无味的白开水,现实,6.3万字,连载,一个现代人回到清末安安静静种地的故事。农业作为经济发展和社会稳定的基础，大有可为！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017938239/300,http://book.qidian.com/info/1017938239
421,你见过她的,青日晚枫,现实,0.8万字,完结,你可以叫她悲伤，似乎又不是那样，那些流逝的时光里藏着的记忆。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018091750/300,http://book.qidian.com/info/1018091750
422,藏花情视界,斯内科特,现实,0.5万字,连载,坚决支持整改活动。。。。。。。。。。。。。。。。。一部随心写写的东西,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1015957830/300,http://book.qidian.com/info/1015957830
423,走出低谷人生,活泼的小绿,现实,1.9万字,连载,看颓废少年如何遇到人生导师一步步重新找到自己的目标，走上正轨的他是否会遇到心仪的她，人生本来就是一场戏谁都可以成为主角，本小说全部采用真人真事部分有虚构环节如有雷同不要介意。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018188052/300,http://book.qidian.com/info/1018188052
424,冬日里的逆行者,寒夜老九,现实,32.2万字,完结,H省省会文江市，突发新型肺炎。情况十分危急！刘大柱，00后建筑系大学生，在国家召唤之际，成为了一名逆行者。在灾难面前，他虽然平凡，但也同其他逆行者一道，为国人筑起血肉堡垒！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017998013/300,http://book.qidian.com/info/1017998013
425,国家战疫,李开云,现实,17万字,完结,2020年春节前后，一场突如其来的致命病毒席卷W市，继而迅速蔓延至全国、全球。在口罩厂打工的王大强，无奈拿着老板给的用来抵工资的3万个口罩，踏上了一场啼笑皆非的人间旅途。普通市民的温暖，公职人员的奉献，共待春暖花开。本故事根据真实新闻事件改编。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018224279/300,http://book.qidian.com/info/1018224279
426,君心也似我心,芳草湖的雨林,现实,18.2万字,完结,柳薏萱和周毅从小青梅竹马，可是造化弄人，她们的跌宕起伏的爱情经历令人叹息。随着她们地位的变迁，她们之间的差异也越来越明显，在恩情和爱情之间，难以抉择。究竟爱情是何物，直教人生死相许？她们最终会在一起吗？我们拭目以待……,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018166560/300,http://book.qidian.com/info/1018166560
427,留逝光阴,七年磨墨,现实,0.8万字,完结,——仅以此书祭奠我们那时候的“华光岁月”。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018161144/300,http://book.qidian.com/info/1018161144
428,讲述凡尘,王弼峰,现实,21.2万字,连载,一个平凡人在真实的逆境中成长，在绝境中生存，面对社会的诱惑，面对孤独和寂寞，面对疾病的阻挠，奋往直前。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018035797/300,http://book.qidian.com/info/1018035797
429,阳七的奋斗,丝茅草,现实,8万字,连载,写农村出身的草根阶层的系列辛酸奋斗过程。重点讲述主人公阳七从一名打工仔逐步历练成创业老板的故事。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017933460/300,http://book.qidian.com/info/1017933460
430,赖学,田狐,现实,94.9万字,连载,中招考试前的三个月，一直都是学习成绩优异，升学有望的凌小天，被自己的父亲突然间找到了学校，说是要带着他出去学本事，长见识，挣大钱……,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1016446506/300,http://book.qidian.com/info/1016446506
431,中老年单身群的故事40集电视剧,冰城游客,现实,16万字,连载,描写当代中老年单身群的喜怒悲欢，复杂情感，千奇百怪的征婚心态，有的视再婚为儿戏，游戏人生，有的一诺千金，忠贞爱情，作品详细叙述了单身群里的百态人生，弘扬正能量，鞭笞一些丑陋社会现象，趣味横生、诙谐搞笑，塑造了一群有情有义的单身男女，也揭露了一些混迹于单身群的下三滥，看点颇多，有走婚似的旅游，还有美女连环色相骗帅哥，会带给你中老年单身群体的现实生活，也会带给你文学上的享受。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017787585/300,http://book.qidian.com/info/1017787585
432,非致命毒素,安东三废,现实,0.9万字,连载,我们动作，我们发出声响，我们立在地表又匆匆行逝。我们真的活着吗？,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017730646/300,http://book.qidian.com/info/1017730646
433,创业从养老开始,大风至,现实,110.7万字,完结,养老和文化传承，是两个古老而沉重的话题。当两个年轻人把他们他们的事业和理想建立在这两件事上，将会面临怎样的挑战？本文是一个负二代被迫营业的故事，也是他咸鱼翻身的全过程记录。文风并不像话题那般沉重，反倒是挺活泼的，是日常向、生活系的轻松创业文。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017074914/300,http://book.qidian.com/info/1017074914
434,追风的意志,尘封素宝,现实,7.1万字,连载,一人一生，一个平凡的故事，一个平淡的人生。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018075523/300,http://book.qidian.com/info/1018075523
435,星火执獠牙,泽杰,现实,59.3万字,连载,东南铁拳，一群人正穿越在祖国的大好河山之中，在闽山闽水之间随意穿梭。那是第一梯队，应急机动部队的作风，更是我们现代军人的基本能力。星河面无表情的看着一切。他没有动。动的只有周围的微风，还有晃动的树叶，以及遮住他的伪装。没有人知道他的内心是安静的还是波动的。提前半天到达战场，并做好伪装潜伏，等待着并不是这几个猎物的出现，而是。。。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1015696861/300,http://book.qidian.com/info/1015696861
436,曾经的子如今的客,多情的南方雨,现实,8.7万字,完结,门前秋尽冬草生！陈年老房忆故人!游子归来双亲去！久立庭似外人！门后放着训子棍！院外再无呼儿声！！！！！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017633830/300,http://book.qidian.com/info/1017633830
437,世间觅菩提,在家的出家人,现实,9.4万字,完结,贫穷的城里打拼男，家庭优越的客户女，幸福家庭突然家破人亡，遁入空门偶遇红颜，归乡脱贫又归城重拼，意外车祸，转世重见一切！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017892454/300,http://book.qidian.com/info/1017892454
438,邢州篮球志,彭三十二,现实,19.8万字,完结,一个篮球故事，一个城市的变迁，两代人的青春邢州是一座为篮球而疯狂的城市，在这里有五座特殊的球场，被当地人称之为“邢州五大篮球圣地”。在这五座球场里诞生了太多传奇故事……冀超来、叶栋、老六，三个中年男人带着二十年前的梦想，二十年前的遗憾，还有二十年前的恩怨回归邢州篮球界。他们和一群年轻人再一次为这五座篮球圣地谱写新的传奇……,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017872795/300,http://book.qidian.com/info/1017872795
439,鹤舞重阳,陶垣,现实,2.5万字,完结,少年醒醒，那些需要你关爱的人关爱了吗？那些需要你接收的情爱接收了吗？快点，再晚些就轮到下波了！越清醒越孤独，越较真越抑郁。人生苦短，即时认爱。有时候太多的责任由不得我们停下来，来吧，融入进来，感受人间的美好。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018098697/300,http://book.qidian.com/info/1018098697
440,苦菊花,大艺小悦,现实,39.6万字,完结,一个没有名字的女人，她有父亲母亲，却不能叫爹娘！她有孩子，却没听过孩子叫她一声娘！都是为了活着！都是为了活下去，她远嫁他乡，却没有遇到良人！青年丧夫，中年丧子。身患奇病，受尽苦楚。多年的媳妇终熬成了婆，她却选择为了儿子，结束了自己的生命！本文，写的是一个真实的故事,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1016868205/300,http://book.qidian.com/info/1016868205
441,我们老张家,美人已迟暮,现实,28.2万字,完结,我们老张家，普通的农民家庭出身，但是老张家通过一代又一代人的拼搏，如今在社会的角角落落里扎根发芽，都在为祖国默默的贡献着。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019063148/300,http://book.qidian.com/info/1019063148
442,油菜花又开,国宾,现实,45.9万字,完结,奋斗是不变的时代主题，脱贫是几代人共同的努力！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018157188/300,http://book.qidian.com/info/1018157188
443,一个不一样的女朋友,记不住的过客,现实,0.6万字,连载,我不知道该怎么去喜欢一个人，不知道该以何种方式与“她”相处，我只知道，如果两个人互相喜欢的话，不管怎么样，我都得陪“她”走下去。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017266448/300,http://book.qidian.com/info/1017266448
444,梦回大上海,公子元烈,现实,80.3万字,完结,现在职业杀手秦驰，重生到旧社会的大上海。在实现自我救赎的过程中，却把自己培养成了上海滩第四流氓大亨。其实，就是一个杀手在大上海成一代枭雄的故事。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1021407001/300,http://book.qidian.com/info/1021407001
445,川流向东,达昌,现实,53.4万字,完结,被大学开除的保送生，闯荡江湖，跌宕起伏。纪实文学，看到故事，看见自己。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1021717784/300,http://book.qidian.com/info/1021717784
446,大山崛起,无必勿增,现实,43.1万字,完结,硕士大学生自愿要求从优渥的部委和省级单位下放基层一线，主动请战脱贫攻坚，打铁还需自身硬！写实风格，不是什么重生修真玄幻，现实不容过多幻想，只有打破幻想和意淫才能创造传奇，一步一个脚印才能完成中国历史乃至世界历史都为之惊奇的壮举！大家可能觉得这个题材太过严肃，太过主旋律，其实不然，平凡中创造奇迹，坚守平凡铸就伟大事业！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1021442297/300,http://book.qidian.com/info/1021442297
447,国企突围,令一哥,现实,177.8万字,连载,每一个人都有梦想，可并非每一个有梦想的人都是寻梦者。李子丞，一个真正的寻梦者，一个缔造国企神话的寻梦者。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1015480703/300,http://book.qidian.com/info/1015480703
448,等等待着,晨燕飞阳,现实,12.4万字,完结,魏家有两枝花。因家庭困难，妹妹辍学帮助姐姐读完大学。社会的灯红酒绿让姐姐迷失自我。生活的现实让妹妹饱经风霜，却难能保持最初的纯真。姐妹俩在繁华的大都市上演一场爱恨情仇。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018369841/300,http://book.qidian.com/info/1018369841
449,大叔时期的危机,何处留白,现实,91.8万字,完结,人到中年，各种危机纷至沓来，情感困惑、升级受挫、经济窘迫，他们又该何去何从……,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1020473305/300,http://book.qidian.com/info/1020473305
450,韵学2020年版,九紫右弼星,现实,4.5万字,连载,《韵学》是现代新兴学派——韵家学派的著名典籍。其中以“调气、韵理、韵语、意境修法”四大门科为内容。讲述了调养身、心、境，以入意境修韵为修行的哲学。是中国艺术家们，初学艺术的启蒙之学。在你心烦意乱时，不妨读一读，是种很好的选择。这将是一本不可思议的学派论著，内容没有严谨的学术用语，所以还是很好理解的。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019801281/300,http://book.qidian.com/info/1019801281
451,纸笔缘,苍山覆雪,现实,0.2万字,连载,你与我的故事可多说也可少说说深也深说浅也浅可能是我的过吧看透人世间的悲欢离合却永远看不透你,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1010206842/300,http://book.qidian.com/info/1010206842
452,风起物语,麻雀的文鸟,现实,0.2万字,连载,也许是过着衣食无忧的生活，所以才体现不了父亲的伟大。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1021050235/300,http://book.qidian.com/info/1021050235
453,风雨中的丁香花,八戒1973,现实,26.6万字,连载,人生难免会有痛苦，要在痛苦中寻找有趣的生活，并把它坚持下去。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1020504335/300,http://book.qidian.com/info/1020504335
454,冲鸭常春藤,秦逸天,现实,15.9万字,连载,元气学霸少女勇闯美国常春藤，艰难困苦拳打脚踢，学业爱情手到擒来。还有一帮“猪队友”共同摸爬滚打披荆斩棘，在号称金字塔顶的常春藤，看我们如何登上世界峰顶，绽放华人荣光！当青春小说关掉美颜，当校园生活去掉滤镜。向着理想，向着未来：常春藤，冲鸭！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019972140/300,http://book.qidian.com/info/1019972140
455,烟水寻常事之老刑警的记事本,海边小捕快,现实,85.1万字,完结,北方冬季的白昼特别珍贵，现在天已经黑透了。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1015786445/300,http://book.qidian.com/info/1015786445
456,有你就幸福1,晓乐浩,现实,11.6万字,完结,人生就像渡苦海，在海中会遇到很多相似的花，可真正能与你相进退，共患难的人不多，能与你砥砺前行的人更少。可真爱真的能永恒长存吗？,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019093309/300,http://book.qidian.com/info/1019093309
457,手掌里的七年,赵瑾年,现实,6.8万字,连载,高一那年，鸣誉高中转来了一位慵懒的少女，偶然机遇下少女的救助，拉近了两人之间的距离。在全家人的神助攻下，男女主“大开杀戒”，高二定情，大四结婚，一路上坎坎坷坷，愿天下良人终成眷属。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1021128904/300,http://book.qidian.com/info/1021128904
458,杭州密室往事之脱逃一生,孙小水,现实,16.8万字,连载,本文讲述二十一世纪壹拾年代，杭州某密室的成长与发展，记录一系列人事物的变迁，见证行业与城市的进步。请读者们与我一同，回眸一段历史，审视自身与周遭，在往事记忆里找到一些关于活着的真谛。本文所述人物、事件有虚构成分，请勿对应现实情况，本文所出现人物皆为化名。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1021048806/300,http://book.qidian.com/info/1021048806
459,寻找光的方向,风云少年68,现实,19.8万字,连载,季然90后，东北人，父母是地道的农民。谁的青春不迷茫？季然在学业事业爱情上都曾经迷失过，他不知道自己该走向何处，他不知道光的方向在哪里，他一路在跌宕中不断的寻找光的方向……,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1020189135/300,http://book.qidian.com/info/1020189135
