,title,author,sort,count,status,detail,site,rank1,cover,url1
329,武林藏书人,摸鱼成商,二次元,39.8万字,连载,武林江湖，无奇不有。我黄珊珊唯有一脑袋，可富强，民主，文明，和谐，自由，平等，公正，法治，爱国，敬业，诚信，友善。,刺猬猫,5.9,https://c1.kuangxiangit.com/uploads/allimg/c180627/27-06-18013533-46823-100021824.jpg,https://www.ciweimao.com/book/100021824
330,幻想生物异闻录,奇想,二次元,77.3万字,完结,“老师老师，我的经纪人总想要骚扰我，我可以吃了她吗？”“不可以。” 　　“但是她老是用色眯眯的眼神看着我……”“说了不可以就是不可以。” 　　“诶……老师，难道你不爱我了吗？！”“第一，我是你的老师，不是你男朋友，第二，小王这个人我见过，人很正派，跟你说的完全不一样。第三，最重要的一件事，她是个女的！” “可是老师，我已经怀了你的孩子了！” ”不要把你妄想的东西当现实，我是不会承认的！“ ………………………… 新书已上传！综漫无限！！！请大家多多支持！书名叫做《无限绅士》书号100010980，地址是http://www.hbooker.com/book/book_detail?book_id=100010980,刺猬猫,6.9,https://c1.kuangxiangit.com/uploads/allimg/c160221/21-02-16122631-17507-100003277.jpg,https://www.ciweimao.com/book/100003277
331,为美好的人生献上祝福,村长万岁,二次元,270.4万字,完结,我叫项泰，学校肉改社的社长。 我的爱好和一般人不一样，我喜欢做成就，去完成人生中的一个个小目标。 然而，当我的成就系统触碰恋爱事件的时候，它变得有些古怪起来。 【你是一个好人】：体验被发七次好人卡的感觉。 【热血的大学生活不需要恋爱】：发妹子七次好人卡 【安如泰山】：成功讨好丈母娘七次 【死里逃生】：和死神擦肩七次。 什么？你问为什么死里逃生是恋爱成就？ 只是问题来了，哪里来七个姑娘肯配合他啊，又不是童话故事《筋肉王子和七个小雪人》,刺猬猫,6.2,https://c1.kuangxiangit.com/uploads/allimg/c190606/06-06-19195006-64226-100108823.jpg,https://www.ciweimao.com/book/100108823
332,我的学生不是问题少女,乌拉雪人,二次元,230.2万字,完结,（已全本完结）教你拯救问题少女的正确方式 ※本书刺猬猫总收藏数第二，并全本完结值得信赖！ 现全本限时6折！机会难得！雪人亏晕了！快来买呀！ 读者5群：450213452 【新书《我这一法杖敲下去你可能会死》】,刺猬猫,5.4,https://novel-cdn.kuangxiangit.com/uploads/allimg/c170807/07-08-17102529-92166-100008962.jpg,https://www.ciweimao.com/book/100008962
333,是明日方舟哒！,坑树,二次元,200万字,完结,（书友群：455502963） （同人有魔改！这是一本就算是没玩过明日方舟也能看的很快乐的小说！） 穿越之后被扔到了荒郊野外，快要饿死的时候看到了一个紫色及腰长发，单马尾，穿着黑黄配色衣服，背着一把枪械的美丽少女时，身为手游玩家的第一反应是什么？ “wa2000！救我啊！我要加入格里芬！让我见老板！！” “格里芬是什么？我是能天使呀？”,刺猬猫,4.1,https://c1.kuangxiangit.com/uploads/allimg/c190602/02-06-19041002-85984-100108796.jpg,https://www.ciweimao.com/book/100108796
334,长得太凶了怎么办,天明又一村,二次元,111.4万字,完结,“虽然我的班长照桥心美总是缠着我想让我发出哦吼的怪声，我的学姐毒岛冴子认为我是剑道的天才，隔壁学校的三桥总是想拉着我去和铃兰高中的芹泽多摩雄打一架，我的妹妹春日野穹也很可爱，但是....”“我真的只是个普通的高中生啊！”青木司摸着光头生无可恋。“不，你不是。”同学们一本正经，并向青木司投来了畏惧的眼光。--------公众读者群：206637000，本书虽然是二次元书，但没有阅读门槛，欢迎阅读。,起点中文网,3.8,https://qidian.qpic.cn/qdbimg/349573/1013586802/300,https://m.qidian.com/book/1013586802/catalog
335,高武男异世无双传,青椒虎皮肉,二次元,150.7万字,完结,【冬季动漫穿越主题征文活动】 穿越成这种苦大仇深的套路什么鬼！ 本大爷可是有房有车有正经工作的社会人！ 看到一个个摆出羞耻的姿势喊着： “我不要做人啦！” “吾之生涯，无怨无悔！” “我最喜欢妹妹了！” “人间，又污秽了！” 最烦的就是你们这种废材弱鸡萌豚中二伪娘精神分裂者！ 看到这个砂锅大的拳头有没有？ 就让本大爷教你——好、好、做、人！ Ps1：很多读者认为是玄幻装逼文，其实是动漫穿越文哒！ Ps2：穿越位面：jojo冒险奇遇第一部（已完结） 北斗神拳（已完结） 拳皇96（已完结） 冰与火之歌（已完结） 港漫武神300（已完结） 大唐双龙传（进行中）,刺猬猫,5.5,https://c1.kuangxiangit.com/uploads/allimg/c180403/03-04-18222515-73449-100051923.jpg,https://www.ciweimao.com/book/100051923
336,精灵之NPC逆袭,红音也,二次元,50.9万字,完结,新书雾隐之最狂剑士已上传，大家有空去多支持。穿越到一个陌生游戏世界，变成一位反派NPC的故事。开局一个萝莉，还是亲侄女，是一位神奇超能力者。娜姿:这个废柴叔叔以后是我罩着的！本书群号：96520344,起点中文网,5.2,https://qidian.qpic.cn/qdbimg/349573/1014327166/300,https://m.qidian.com/book/1014327166/catalog
337,从契约精灵开始,笔墨纸键,二次元,183万字,完结,这个世界山川草木都能成精，古董刀剑也能孕育出灵。文理之外还有精灵科，御灵使才是最主流的职业。契约精灵，培养精灵！挖掘隐藏进化途径！开创全新精灵形态……当传说御灵使、进化先驱、觉醒之父、联盟之光......苏皓在被问及有什么感想时回答：“能取得今天成就都是靠我的努力，和一点小小的运气。”[标签]：原创精灵；宠兽文；进化；培养、训练、战斗；,起点中文网,5.5,https://qidian.qpic.cn/qdbimg/349573/1017106140/300,https://m.qidian.com/book/1017106140/catalog
338,权游：睡龙之怒,紫芋冰淇淋,二次元,50.8万字,连载,【冰与火之歌同人】穿越成为了安达尔人、洛伊拿人和先民之王，七国合法统治者暨全境守护者，‘真龙’韦赛里斯·坦格利安三世。,起点中文网,5.2,https://qidian.qpic.cn/qdbimg/349573/1025224209/300,https://m.qidian.com/book/1025224209/catalog
339,只想退休的我被迫成了大将,咸鱼军头,二次元,139.8万字,连载,大海贼时代。大海风起云涌，强者毁天灭地，各自厮杀，实在是让人——提不起劲！我，鲁西鲁·库洛，二十四岁，最大的梦想：安全的过完这一生！,起点中文网,3.9,https://qidian.qpic.cn/qdbimg/349573/1021476342/300,https://m.qidian.com/book/1021476342/catalog
340,某高坂京介氏物语,清风舞流云,二次元,224.7万字,连载,一个少年从稚嫩变得成熟的故事。 里番选手的从良之路，大概。 顺便第一人称。 群号：555283826 新书《无限的反派养成法》,起点中文网,4.3,https://c1.kuangxiangit.com/uploads/allimg/c170913/13-09-17235312-68406-100009421.jpg,https://m.qidian.com/book/3419450/catalog
341,我，菜徐昆，用鬼畜修真,吃惊！,二次元,3.7万字,连载,【国风征文】 落魄少年菜徐昆，没有天赋和灵根。一入鬼畜深似海，从此节操是路人。有一种身法叫“鸡你太美”；有一种内修叫“练功发自真心”；有一种武学叫“帕秋莉♂GO”；有一种灵丹叫“金坷垃”。空气逐渐变得蕉灼起来了……,刺猬猫,7.4,https://c1.kuangxiangit.com/uploads/allimg/c190413/13-04-19005506-12731.jpg,https://www.ciweimao.com/book/100102555
342,我的好感度系统有问题,看书伤眼,二次元,50.4万字,完结,这是一个有着非主流好感度系统的穿越者在火影忍者的世界里“苟且偷生”的故事……,起点中文网,5.6,https://qidian.qpic.cn/qdbimg/349573/1020744099/300,https://m.qidian.com/book/1020744099/catalog
343,木叶寒风,归咎.,二次元,252.7万字,完结,新书《我真是剑天尊》已上传。请大家多多支持！……携带采集术穿越火影世界，成为月光寒风。英雄？这辈子都不可能当英雄，只能做做后勤摸摸尸体这样子，进停尸房的感觉就跟回家一样，里面各个都是人才，写轮眼、白眼、冰遁、尸骨脉，我超喜欢那里的！,起点中文网,3.8,https://qidian.qpic.cn/qdbimg/349573/1015796745/300,https://m.qidian.com/book/1015796745/catalog
344,救世主都是美少女,哀伤的鲍鱼,二次元,259.9万字,完结,1999年，全地球人团结起来，共同对抗邪恶势力，这段辉煌的历史早已湮灭在时间的长河之中，幸存的人们也都被消除了记忆，过着平淡的生活，一切都仿佛从未发生过，然而，在我们的身边，就隐藏着这样一群美少女，她们仍然在为守护地球的和平而战斗着，她们是这个星球的超级英雄，她们被称为……救世主!,17k小说网,6.0,https://cdn.static.17k.com/book/600x800/35/24/1592435.jpg-600x800?v=0,http://www.17k.com/book/1592435.html
345,我，SCP基金会D级人员,一根触须,二次元,24.5万字,连载,肖恩本来有一个幸福美满的家庭，但是他一觉醒来，却发现自己穿越到一个SCP基金会D级人员身上。 绝望的肖恩不知道等待自己的是怪物的血盆大口，还是每月对D级人员的处决…… ———————————————— PS1.本书即使不了解SCP基金会也能看懂。 PS2.跳过资料先看正文，看到不理解的项目再看资料，所有涉及的项目都有资料。 新书《魔法师的长寿法则》，希望大家多多支持。,刺猬猫,5.9,https://c1.kuangxiangit.com/uploads/allimg/c170630/30-06-17204707-27849-100032498.jpg,https://www.ciweimao.com/book/100032498
346,破败王冠,Lady Rock,二次元,134.1万字,连载,“人们以为某些人生来伟大，但他们只是幸运而已。幸运和伟大是两码事，不是每个幸运儿都能认清命运之神的面貌。最慷慨的礼物，也是最猛烈的毒药……现在，公主啊，杀掉你的国王，成为伟大之人吧。” ———— 龙，古埃及，多女主，群像POV，成人向 第一卷高虐，后续回正中 群995208519 入群请备注破冠,SF轻小说,6.6,https://rss.sfacg.com/web/novel/images/NovelCover/Big/2018/10/4d942280-f85d-4fee-808d-35f946f74345.jpg,http://book.sfacg.com/Novel/43213/
347,被召唤成巨人是什么体验,盾山,二次元,124.6万字,完结,如果古神能够被人类召唤，那人类能不能被蝼蚁当成神灵召唤出来呢？唐临就是一个普通人类，却被异位面的生灵召唤过去，成为参天巨人般的存在。————新书《能实现谎言是什么体验》已经发布，求收藏求推荐！,起点中文网,4.7,https://qidian.qpic.cn/qdbimg/349573/1017092854/300,https://m.qidian.com/book/1017092854/catalog
348,这个刺客有毛病,任秋溟,二次元,188.8万字,连载,重生于一个剑气纵横的古代世界被一个刺客老师收养，方别惊讶发现，这个世界的武学比自己想象中更加的繁荣昌盛。上至达官贵族，下至布衣江湖，均有习武傍身。为了不成为别人信手抓来练功的药渣，方别苦心习武，点穴轻功机关术，掌法剑法练气法，虽具惊世天赋，但少年稳如老狗。重活一世，方别不求活得精彩，但求获得安稳，长命百岁。突然有一天，有位锦衣卫少女奉命卧底来到他的身边，成为了他的搭档……书友群号：普群：232940815V群：904562558,起点中文网,3.9,https://qidian.qpic.cn/qdbimg/349573/1017433918/300,https://m.qidian.com/book/1017433918/catalog
349,进化之路,牛笔,二次元,203.4万字,完结,在这个世界，人类在进化，动物在进化，植物也在进化。站在进化金字塔顶端的人，被称为神。走到进化顶点的动物植物，被称为妖。某个平行次元的2012年，古老预言中的末日降临，连续三天的黑夜笼罩了全世界。大灾变之后，所有的人类、动物、植物，都走上了一条进化之路。,起点中文网,4.0,https://qidian.qpic.cn/qdbimg/349573/1010499748/300,https://m.qidian.com/book/1010499748/catalog
350,机器抉择,兮木叶,二次元,150.4万字,完结,这是关于人类与机器人与图灵测试的故事。 周小同突然发现，一直和自己聊天的女孩，其实只是一台机器，而他们两人的聊天过程，不过是一场图灵测试。 qq群： 99721196，欢迎各位读者。新浪微博：兮木叶-8kana；微信公众账号：兮木叶xi PS：本书章节末尾会有不定时的红包 新书《次元归零》已发布 （感谢8站画-师随灯逐影绘制的原创封面）,不可能的世界,6.3,https://c.8kana.com/201805/100/83/10083_2d643_4825_m.jpg,http://www.8kana.com/book/10083.html
351,我的二次元不需要脑内变态选项,傲娇系的祈萌喵,二次元,149.3万字,完结,对不起，我是个变态。 (新书《我用小号谈恋爱》） ———— 书友群：请加三群呀~538921457~ 240475554（1群已满） 518978752~（2群已满）,刺猬猫,6.1,https://c1.kuangxiangit.com/uploads/allimg/c190128/28-01-19012207-16001-100017995.jpg,https://www.ciweimao.com/book/100017995
352,综漫之金钱万岁,JKing,二次元,368.5万字,完结,新书《贫穷系统和富有的我》已发布，求支持！ 什么是金钱？ 金钱不是钞票，而是价值与价格。 一切事物都有其价值，一切价值都有其价格。 足够的价格可以让神灵点头，足够的价值可以支配整个世界。 这无关善恶美丑，无关崇高与低劣，仅仅是所有文明运转的最基本定理。 拥有了交易权能的莫默来到了二次元，登上了适合他表演最精彩戏剧的完美舞台。 至于这台戏剧名字，就叫做金钱万岁！,刺猬猫,4.5,https://c1.kuangxiangit.com/uploads/allimg/c160309/09-03-16100537-80243-100000464.jpg,https://www.ciweimao.com/book/100000464
353,我萨卡斯基才不会轻易狗带,春秋兵甲,二次元,192.4万字,完结,"海军本部，海军传令兵:""报告!!!战国元帅，黄猿大将表示在香波地群岛巡回演唱会希望您前往观看并致辞。""战国捂脸:""该死，库赞不在，萨卡斯基，拜托你走一趟吧，把那个唱PPAP的丢人玩意儿拎回来。"" ""乐意效劳"" 战国:""报告兵，为什么还杵在这里?还有什么事要汇报吗？"" 报告兵:""您不知道吗？PPAP的谱曲以及填词都是由赤犬大将完成的。。。"" 战国""。。。。。。"" ""萨卡斯基!!那个混蛋!我早晚宰了他"" （啊啦~有读者问我，为什么明明是写的严肃风格的海贼，却要用搞笑的简介，emmmmmm，主要是皮这一下，我很开心！！！）",刺猬猫,5.2,https://c1.kuangxiangit.com/uploads/allimg/c180122/22-01-18172832-82765.jpg,https://www.ciweimao.com/book/100058662
354,我圈养了玩家,不是浪迹,二次元,153.2万字,连载,他们是卑鄙的异乡人，是开无双的袖剑刺客，是犹豫就会败北的忍者，是故事的缔造者，也是故事的落幕者。 他们可以重复一件无聊的事几百次，只为获得一个小小的成就。 他们可以沙雕到令人瞠目结舌，也可以认真正经地去研究大量数据。 他们愿意牺牲自己的金钱和精力，去拯救那些根本不存在，也不会留下的人。 时而伟大，时而残忍，捉摸不透，不可思议。 他们，就是玩家。 然后，他们遇到了一生之敌——苟策划。 （已有一百三十万字完本老书《我，造物主》，新书希望大家能多多支持！群号779450554）,刺猬猫,5.8,https://novel-cdn.kuangxiangit.com/uploads/allimg/c190518/18-05-19162027-33541.jpg,https://www.ciweimao.com/book/100107172
355,他不喜欢超级英雄,竞天泽,二次元,104.8万字,完结,苦逼版神盾局，超级英雄真烦人。欢迎加读者讨论群264710032,不可能的世界,5.6,https://c.8kana.com/201509/100/77/10077_a416d_56_m.jpg,http://www.8kana.com/book/10077.html
356,告白失败的浅一会失忆,渔夫绅士,二次元,236.8万字,完结,纯粹日常恋爱同人 女主出自ll 俺妹 wa2。 主要剧情梗：浅一告白失败就会失去当前记忆。 慢热类型 渔夫绅士救助室 87605047,刺猬猫,3.9,https://novel-cdn.kuangxiangit.com/uploads/allimg/c160531/31-05-16211626-61691-100011699.jpg,https://www.ciweimao.com/book/100011699
357,心兵,兰帝魅晨,二次元,162.9万字,完结,温馨提示：目前连载中新书《过去的今》，期待你们的支持。 —————— 心之所向，兵之所形。其形如何？ 喜着怒着哭着恨着轻松笑着还是别的？任你解读！ 愿有一种心，一种兵，是你所向往。 哪怕帅哥一笑，美女一叹，也足够让我宽慰满足。 来吧——随王启航！,不可能的世界,5.8,https://c.8kana.com/201509/100/27/10027_916b5_37_m.jpg,http://www.8kana.com/book/10027.html
358,无限之动漫电影小队,重新飞起来,二次元,183.5万字,完结,本书曾用名《老婆重生还变身是什么操作》主角：“我，王皓，今天就要打爆掠夺者和穿越者的狗头！”,起点中文网,4.9,https://qidian.qpic.cn/qdbimg/349573/1010531595/300,https://m.qidian.com/book/1010531595/catalog
359,血色文书,英雄古达,二次元,6.8万字,连载,“我认为，这个世界对于人类而言，可能并不是很友好。能够杀死我们的东西有太多太多，而我们对此却一无所知。这不能不说是一种不幸，又不能不说是一种幸运。” ——调查员,刺猬猫,7.6,https://c1.kuangxiangit.com/uploads/allimg/c161220/20-12-16163713-33709-100023641.jpg,https://www.ciweimao.com/book/100023641
360,政法系的比企谷八幡,橘子汁,二次元,246.2万字,连载,“我比企谷八幡！今天就要胜天半子！” “我比企谷八幡！就是要告诉那些人！我失去的尊严！我要夺回来！” 比企谷重八拍了拍比企谷八幡的肩膀 “冷静，冷静。鸡血打一次就够了，我们好歹是一个人。” “生活，还是要多点智慧，少点热血，少年人冷静一下。” “你看，高育良就很好嘛。” 【本书愿所有身在泥潭中的人不屈不挠！】 【普通的综漫，大概……奋斗中的一般人吧。】,刺猬猫,5.1,https://c1.kuangxiangit.com/uploads/allimg/c190310/10-03-19232841-41215.jpg,https://www.ciweimao.com/book/100098687
361,我妈带我去修仙,初恋璀璨如夏花,二次元,31.2万字,连载,母亲意外失踪的秦咚，捡到一颗蛋，蛋里蹦出个美少女，美少女竟然是无恶不作的大魔头，还好老妈留下了修仙之路可以对付她！真正的简介：世上只有妈妈好，有妈的孩子有法宝！,起点中文网,6.2,https://qidian.qpic.cn/qdbimg/349573/1026106946/300,https://m.qidian.com/book/1026106946/catalog
362,当哈利波特遇见英雄联盟,七夜01,二次元,182.7万字,连载,一觉醒来，发现已经进入另一个世界的艾伦发现自己有了LOL系统之后有了无限遐想。然而，就在这时，一封来自霍格沃茨的录取通知书直接给他弄懵逼了，什么鬼，这是哈利波特的世界？哈利波特和LOL的碰撞，一个新的世界诞生了——反正脑洞就是这么大！,起点中文网,4.4,https://qidian.qpic.cn/qdbimg/349573/1005185653/300,https://m.qidian.com/book/1005185653/catalog
363,变身之后，我与她的狂想曲,血烟天照,二次元,815.6万字,连载,别人变身都是男变女，女变男，老子一醒来就发现自己变成了两个人，即是男人又是女人，一个意识控制两具身体，各种尴尬，走在一起被别人说成情侣自己都觉得悲哀，什么？！有人英雄救美把身为男人的我砍了，救走了身为女人的我？最后还要女性的我谢他？能不能不要这么悲催啊！什么？你说两个人同时解手怎么办？这个你自己看下去呀~~~,SF轻小说,5.1,https://rss.sfacg.com/web/novel/images/NovelCover/Big/2020/02/02a61ca7-8739-423e-89da-63df5c8cb170.jpg,http://book.sfacg.com/Novel/42229/
364,全民剑圣,柿子鲸,二次元,147.4万字,连载,正常版简介：时代变更，异族侵入，旧有科技体系崩溃，世界倾覆。历经大战，人类文明却在新的超自然体系下延续，甚至更加繁荣。在人人高武人人如龙的曙光新时代，少年郑礼降临异世，剑灵相伴，终走上自强不息的命运之路。不太正经的简介：那啥，本书挺正经的，就是正经的有很多兽娘、舰娘、车娘、剑娘的世界.....呃，真的正经，信我。,起点中文网,5.4,https://qidian.qpic.cn/qdbimg/349573/1022084688/300,https://m.qidian.com/book/1022084688/catalog
365,木叶之端木白云,白银黑铁,二次元,63.1万字,连载,一个关于公平的故事。易道广大，无所不包，忍界也不例外，皆可援易以为说。端木白云穿越火影世界，身无长物，只有《周易》的记忆与理解还在。在豪族林立的木叶村，资源都被大姓把持，平民忍者端木白云在夹缝里艰难前行。直到某一刻：为天地立心，与忍界天地意志一起对抗大筒木！为往圣继绝学，在忍界将周易发扬光大！为万世开太平，用端木白云的方法，寻找一条和平之道！关键词：火影木叶周易战斗仙术无系统无金手指,起点中文网,5.7,https://qidian.qpic.cn/qdbimg/349573/1024262867/300,https://m.qidian.com/book/1024262867/catalog
366,来自异世界的诺诺,黑暗荔枝,二次元,102.2万字,完结,穿越常识——成为主角，天下无敌，走上人生巅峰。但如果穿越成了一个妹子该怎么办呢？一个做了二十多年宅男的男人有朝一日忽然发现，自己的一切常识似乎都派不上用场了……但作为一名穿越者，即便变成了妹子，也要将主角的尊严捍卫到底！就算所有的常识都不能用了，那么……至少还可以恋爱啊！,起点中文网,6.3,https://qidian.qpic.cn/qdbimg/349573/1003628467/300,https://m.qidian.com/book/1003628467/catalog
367,英灵,吃肉的虎爷,二次元,157.1万字,完结,英灵小分队（群）：495621002 欢迎前来讨论剧情。 「这是一部将暴力美学发挥到了极致的小说，拳拳到肉的打斗描写如电影分镜般精准。」——欧文·图拉格。 「本年度纯爷们必读小说。」——乔汉纳·哥麦普。 「打架，流血，漂亮的姑娘，主角成长冒险之旅，满足了读者青春期所有的幻想。」——穆大师。,不可能的世界,6.1,https://c.8kana.com/201707/106/09/10609_3202c_3994_m.jpg,http://www.8kana.com/book/10609.html
368,勇者死了因为跳下了作者挖的坑,实在没选择,二次元,64.5万字,连载,骚年 你确定不进来看看嘛？ 看小说，送坑杀勇者（萌新）成就哦~ PS:本集是各种类型的中短篇集，全书免费，请勿投喂月票打赏等……留着给新书吧……,刺猬猫,6.6,https://novel-cdn.kuangxiangit.com/uploads/allimg/c170207/07-02-17192528-36099.jpg,https://www.ciweimao.com/book/100027116
369,在下慎二，有何贵干,八叶一刀,二次元,286.6万字,完结,昏暗的地下室，阴湿的墙壁，异样的近乎恶心的环境。干瘦的老者在狞笑，幼小的女孩在哭嚎。虫子，无数的虫子如潮水般涌向女孩，仿佛想要将她彻底啃食殆尽。女孩下意识地闭上眼睛，最后发出一声绝望地哀鸣。“谁来...救救我。”惊心动魄地锋芒割开了昏暗地灯光，割开了女孩地恐惧，割开了充斥视野的虫群。“没事的，哥哥在这里，哥哥会保护你。”蓝发蓝眸的男孩手持一柄镰刃拦在女孩的身前，对着老者发出告死的宣言。“你该死了，间桐脏砚，不，玛奇里·佐尔根。”新书《珀尔修斯的迦勒底之旅》已经上传，请继续支持。,起点中文网,4.5,https://qidian.qpic.cn/qdbimg/349573/1005234352/300,https://m.qidian.com/book/1005234352/catalog
370,我的忍界有轮回,半碗红烧肉,二次元,101.4万字,完结,要致富先修路，用土遁修路，用木遁种树。这是一个带领着忍者们奔向康庄至富大道之路的穿越者顺便抗击着进来拿他们当npc下副本的轮回者的故事。第三卷：侵略漫威世界？还是和复仇者联盟们携手对抗无限殿堂？敬请期待。一群二群被举报没了，欢迎加新群：817-819-905,起点中文网,3.8,https://qidian.qpic.cn/qdbimg/349573/1011967561/300,https://m.qidian.com/book/1011967561/catalog
371,多元宇宙帝国崛起,一贱无悔,二次元,233.6万字,连载,“我要嗑药无敌！” “我靠，药里有屎，屎里有毒！我要毒发身亡了！” “哈哈哈，JOJO，我不做人了！” “滚你的人形机甲，滚你的超能力，全TM是异端，我们要讲科学，上裂变弹、聚变弹、心灵控制塔、量子幽能场、绝地武士才是正道！” “武功！？长生诀？天魔大法？战神图录？这东西太神神道道了，什么境界？什么感悟？全是瞎扯的经验主义，要看科学社会主义，吃我磁场转动啦！！”....... 就是这样一个主角科学化多元宇宙，让中华的红旗覆盖向其他位面的过程。,刺猬猫,5.4,https://c1.kuangxiangit.com/uploads/allimg/c170914/14-09-17230544-49568-100044547.jpg,https://www.ciweimao.com/book/100044547
372,生为恶魔，我很遗憾,二狗狗狗狗,二次元,261.8万字,完结,你知道吗，小恶魔肉的蛋白质是牛肉的六倍，能提供一个人一天所需要的水分，而且肉质鲜嫩，蕴含多种维生素，可以炖烤煎煮炸，有美容养颜的功效，是拜伦威尔贵族们竞相追捧的绿色健康食品，很多猎魔人依靠贩卖小恶魔肉干发家致富，虽然里面有很多都是孽鬼的肉假冒的。 但阿兰要告诉你的是，自己宁愿吃一嘴杂草，也不愿意咽一口小恶魔的肉。 因为……味道很像shi。 书友群群号：　338658607,刺猬猫,5.5,https://c1.kuangxiangit.com/uploads/allimg/c180215/15-02-18000518-83267-100060724.jpg,https://www.ciweimao.com/book/100060724
373,当剑圣降临二次元,少年先疯队队长,二次元,363.4万字,完结,【冬季动漫穿越主题征文活动】 在只允许胜利者生存的残酷世界里，我不眷恋生的美好，也不惧怕死的痛苦，经历了黑暗的死亡，再度踏上讨伐的战场。 提示：本身主角非正义伙伴，也不存在圣母的情怀，更不是龙傲天。 （PS：甲铁城的卡巴内瑞——漆黑的子弹——罪恶王冠——斩·赤红之瞳——在地下城寻求邂逅是否搞错了什么——末日时在做什么？有没有空？可以来拯救吗？——学园都市（魔法禁书目录·某科学的超电磁炮）———游戏人生 ZERO——回归的旅程（半番外：路过GATE奇幻自卫队——约会大作战）———最终话。 PS2：书名堪忧，简介苦手....详细内容请看正文。） 如遇章节丢失，必属污客系统BUG，刷新目录或删书重新添加就好了.....,刺猬猫,3.2,https://c1.kuangxiangit.com/uploads/allimg/c180525/25-05-18094539-88549-100049815.jpg,https://www.ciweimao.com/book/100049815
374,男巫的诱惑,霍老大,二次元,100.7万字,完结,【IP征文大赛】 这是一个人与妖魔鬼怪共存的江湖世界。 一个穿越人士在这里从事着巫女的工作。 这里有聊斋的浪漫、武侠的奔放、玄幻的热血、仙侠的潇洒…… （PS：新文（我夺舍了绿茶）已上传。）,刺猬猫,6.4,https://c1.kuangxiangit.com/uploads/allimg/c180921/21-09-18144437-34974-100079008.jpg,https://www.ciweimao.com/book/100079008
375,怪物猎人与怪物虐人,固有结界科学化,二次元,216.7万字,完结,在这个被怪物支配的世界上，所有的怪物和狩猎怪物的猎人是存在一个隐形的等级的： 其一，怪物猎人——百米高空无保护速降，脸接光炮脚踩岩浆，杀尽天下古龙，宰光世间变态。 其二，怪物，猎人——开得猎弓，使得板斧，丢得爆桶玩得空袭，自由狩猎怪物的猎人 其三，怪物，猎，人——纵使你灭灭大战骨锤，即便你太刀登龙斩，于我何加哉？不过一人一猫一信号弹。 其四，怪物猎，人——傻狍子，快跑，你是猎物！ 最末，怪物虐人——..........，猛汉王，卸载！ 登顶食物链的制高点，“苍蓝的流星”张开双翼，六束汹涌的离子烈焰将细长而恐怖的阴影覆盖在这片新大陆之上，盘旋于龙结晶之地的最高端——天慧龙异变种·结晶龙！,刺猬猫,4.9,https://c1.kuangxiangit.com/uploads/allimg/c190308/08-03-19164720-52107-100098312.jpg,https://www.ciweimao.com/book/100098312
376,我真的不是气运之子,云中殿,二次元,171.4万字,完结,清月仙子：我曾与师兄西行三千里，在昆仑秘境得日月金轮！玲珑帝姬：我曾陪师兄深入北海帝葬谷，一起接受丹帝传承！不死凰后：呵呵，一群雏儿！知道他的龙凰不灭体怎么来的吗？……穿越修仙界，沈天发现自己可以看到身边其他人的气运和机缘。抱着蹭大佬主角光环的想法，沈天开始主动结交那些气运之子。……后来大家渐渐发现：无论是谁，只要跟沈天一起历练，就必然会遇到大机缘，从无例外！从那天起，沈天成了修仙界最受欢迎的吉祥物。PS：本书又名《非酋的进化论》《韭菜的100种收割方式》《好师兄，带带我》《师兄机缘，怎可分我这么多！》粉丝群号：534175450，无条件加入。vip粉丝群：287592904，要求：粉丝值500以上。PS:新书《仙帝的自我修养》已经上传！,起点中文网,3.8,https://qidian.qpic.cn/qdbimg/349573/1019593678/300,https://m.qidian.com/book/1019593678/catalog
377,我可能活的有点久了,怨念法师,二次元,101.7万字,完结,第二神代末期，50岁的罗真与乌鲁克的两位王者共同开创了史诗。 　　神代残留早期，1000岁的罗真加入了黄金羊毛远征军，并参与了希腊神话的绝大多数传说和大冒险。 　　神代残留中期，2500岁的罗真在爱尔兰的战场上亲眼见证了光之子的一生，与影之国的冒险传说。 　　神代最后的残渣时期，3000岁的罗真从圆桌骑士团中正式退役。 　　随后就在罗马过去的无上荣光归于尘埃，文艺复兴的开始与兴落接替更换，工业革命的开启点燃了人类社会生产力地进步之火的时候……罗真依然还在顽强地存活着。 　　“我可是要苟到钢之大地的男人口牙！” 　　只见在冬木市的第五次圣杯战争举行之刻，看着七位已经化作英灵的熟人面色尴尬地望着自己的罗真，这时却依然是活力充足地大声吼道！,刺猬猫,4.2,https://c1.kuangxiangit.com/uploads/allimg/c180108/08-01-18225243-10424-100038272.jpg,https://www.ciweimao.com/book/100038272
