,title,author,sort,count,status,detail,site,rank1,cover,url1
84,血字档案,奎木狼,灵异,26万字,连载,不敢媲美霸唱的想象力，也不敢叫板三叔的文笔，只想为读者展现一个真实的经历-----一份神秘的档案，改变了一个现役军官的生命历程，在神秘组织的胁迫和利用下，他只能和朋友们漂泊于钢铁迷宫、地下墓穴、二战堡垒等等险象环生之地，挣扎在阴谋、陷阱之中。在九死一生的历险过程中，他离真相越来越近，那份改变了他命运的档案究竟记载了一些什么东西？答案就埋葬在那永无止境贪婪的人心……,纵横中文网,--,http://static.zongheng.com/upload/cover/2016/07/1469503200364.jpg,http://book.zongheng.com/book/589909.html
85,死里逃生,林海暮雨,灵异,12万字,连载,毕业后元琳被安排到林场工作，饭后闲谈中听别人在说狼孩的事。其实这一切她比谁都清楚，因为自己就是那个被丢在山上被狼养了五年的那个孩子！父母是谁，为什么要对自己这样？她始终无法理解，直到她发现黑夜里冒着绿光的眼睛，傍晚载满死尸的卡车…原来，事实并不是那么简单…,纵横中文网,--,http://static.zongheng.com/upload/cover/2016/08/1470216033443.jpg,http://book.zongheng.com/book/592692.html
86,青灯记,ss宁采臣,灵异,23万字,连载,看青有风险，放灯需谨慎，因为谁也不知道你将会看到什么出乎意料的情景，也没人会知道，你招来的，将会是什么东西。     小时候，我爷爷曾经给我讲过他看青的故事，才知道我的家因为一盏青灯得以转机，后来我也因为一些阴差阳错而重点青灯，从此卷入了一个又一个奇遇当中.......,纵横中文网,--,http://static.zongheng.com/upload/cover/b3/7a/b37ad76d518bca4ed19cb2b707bcae0f.jpeg,http://book.zongheng.com/book/597174.html
87,晴明妖异簿,葡萄冰,灵异,130万字,连载,天朝晴明的妖异事件簿，隐于现代的都市传说。 偷天阁——这是一家实现愿望的店，任何愿望，小到抽几张敬业福，大到98亿的逸站手办。 只要你付得起这代价。 来交易吧，用你最宝贵的拥有，换取执念最深的渴望。,鲸鱼阅读,--,https://p4.ssl.qhimg.com/t0147da37551cb28cce.jpg,http://www.jingyu.com/novel/MdGkDBCyL3G4OD.html
88,深湖诡影,暮雨潇潇,灵异,1万字,连载,诡异的湖水下面，究竟隐藏着什么秘密,酷匠网,--,https://s.kjcdn.com/i/pubwmrs/6o/8w/1brt2.jpg,http://www.kujiang.com/book/46991
89,死亡笔记本,饭统,灵异,0.2万字,连载,无意中得到一个笔记本，没想到竟然可以用来杀人……,酷匠网,--,https://s.kjcdn.com/i/pubwmrs/6o/8w/1basy.jpg,http://www.kujiang.com/book/46431
90,灵异都市之我的女鬼老婆,堕落的教长,灵异,20.1万字,连载,【飞卢小说网独家签约小说：灵异都市之我的女鬼老婆】壮着胆子把噩梦做成了春梦以后，白夜觉得自己仿佛打开了什么新开关。 既然法律规定不允许一夫二妻，那我多养几个漂亮女鬼总没关系……吧？ 某客串春梦女主角的千年女鬼:“……” 高考前夕突然去世的红衣学姐:“……” 被从电视机里面拽出来的贞子:“……” 和贞子互撕被波及无辜的笔仙:“……” 【永远也写不好简介系列……】 【大家请看正文！】 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,--,http://img.faloo.com/Novel/498x705/0/214/000214834.jpg,http://b.faloo.com/f/516746.html
91,你的尸体我的魂,梦里带刀,灵异,59万字,连载,天涯热帖，首周百万点击。“《你的尸体我的魂》说说我为香港一名知名女星养鬼的经历”09年某女星透过熟人牵线找到了我的师父 请求 帮忙养鬼逆转运势 由于她的要求太多太苛刻 根据道行只能养极怨的小鬼 师父为此大损阴德 而后女星的事业一路走红如日中天 胃口也逐渐膨胀起来 后来竟要求帮她用活人炼鬼... ...越往后越毛骨悚然！ 无须注册，QQ一键登录，请点击一下撸撸，和追书。支持一下，谢谢。,酷匠网,--,https://s.kjcdn.com/i/pubwmrs/6o/8w/a0.jpg,http://www.kujiang.com/book/4501
92,我能以武驱魔,无心恋爱,灵异,13万字,连载,【飞卢小说网独家签约小说：我能以武驱魔】周正意外获得整鬼系统，从此以武驱鬼。 周正：大妹子，小手真凉啊，是不是宫寒？那你可得注意了！要是不好好调理的话以后可能生不了孩子！ “叮！碰触女鬼小手，女鬼表示有点热，有点懵，属性点+2” 宫寒？生孩子？大哥！麻烦你看清楚！我她妈是鬼啊！你家鬼摸上去热乎乎的吗？你家鬼能生孩子吗？ 女鬼：…… 最后女鬼感激涕零：“谢大哥不肛之恩……不杀之恩……” 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,--,http://img.faloo.com/Novel/498x705/0/339/000339403.jpg,http://b.faloo.com/f/662309.html
93,妖魔复苏：我媳妇是超凶大佬,三月初笑,灵异,47万字,连载,【飞卢小说网独家签约小说：妖魔复苏：我媳妇是超凶大佬】青梅竹马的小女孩，竟然不是人！ 【山海经+都市背景，无系统灵异文。大纲完善，敬请收藏】 苏竹：那天夜里，我在医院，用一颗棒棒糖，就拐**一个媳妇儿。 唐芷：不，是因为你长得好看。 苏竹：我媳妇儿能拳打万年老妖，脚踩勾魂厉鬼，十分凶残！ 唐芷：那你是想换个媳妇？ 苏竹：不不不，越凶残，我越喜欢！ 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,--,http://img.faloo.com/Novel/498x705/0/444/000444283.jpg,http://b.faloo.com/f/756437.html
