,title,author,sort,count,status,detail,site,rank1,cover,url1
419,我能重生影视剧,长安寒苏,军事,6.5万字,完结,寒苏获得了一种能力，重生！对，很有技术含量的重生，重生到各种影视剧中！《雪豹》《亮剑》…或是主角，或是小兵…换一部剧就换一个系统！系统丛中过，片叶不沾身,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019329062/300,http://book.qidian.com/info/1019329062
420,凝望星空之人,寒霜炽焰,军事,1.6万字,连载,当你远远凝视深渊时，深渊也在凝视你——弗里德里希·威廉·尼采当人类面对真正的灾难时，他们选择了背水一战……,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019961561/300,http://book.qidian.com/info/1019961561
421,若无衣则与子同袍,tryout,军事,3.3万字,连载,大概少年人都有个英雄梦。战场上的厮杀，喷涌如柱的鲜血，破裂不堪的铁甲衣，未倒的军旗。人们把汗和血一起挥洒在战场上，和着风声累累，恩仇都在这里肆意。于是不甘平凡，于是憧憬成为英雄。若有朝一日我们归处不同，平常最照顾人的大哥成了让敌人闻风丧胆的将军，性子淡漠的“书呆子”成了再世诸葛，留了一身纨绔子弟习气只会添乱的老三却登皇位，再见时，我们之间的信任还有几分？把酒言欢还是倒戈相向？,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019783307/300,http://book.qidian.com/info/1019783307
422,当你的秀发拂过我的肩膀,穷尽小路,军事,4.4万字,完结,两年前，普普通通的学生，高考结束后，选择了参军入伍。两年后，和很多孩子一样带着希望进入了大学校园。本以为军旅生涯就此结束的他，又迎来了人生中另一个不一样的“军旅”，在这里，他收获的不仅仅是战友，不仅仅是伴侣，而是那言不明，道不尽的，历经几多心酸，最后让人心头一甜的情谊和成长。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019267468/300,http://book.qidian.com/info/1019267468
423,大英雄之不可能完成的任务,云水舞,军事,1.4万字,连载,几分钟前，凌风收到了战友的求救信号。恐怖的阴谋正在展开，西游宇宙即将面临前所未有的危机。曾经荣耀加身的他被陷于黑暗，敌人愈加危险，昔日的好友却站到了他的对立面。神秘的诸天垂钓者，一钓起千古！马良神笔，一挥漫界现！种田一脉，能种草，能种果，能种兵甲，能种人！身藏黑化系统的穿越者，蔑视一切规则！时空军火商，提供你想要的一切军火！少女挥动定海神针，引万界诸海之水席卷而来！……西游宇宙犹如一个香饽饽，谁都想来咬一口，甚至要整口吞下。身为西游宇宙诸神殒落后集体意志的托付者，势单力薄的凌风如何应对这越来越混乱、越来越黑暗的入侵力量！？是在逆镜中崛起？还是在绝境中覆灭？英雄，从这一刻开启！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019572250/300,http://book.qidian.com/info/1019572250
424,士兵青春,小风真凉,军事,4.6万字,连载,在一个陌生的生活环境里，还是去慢慢适应它？你会去努力改变它？故事将从这里开始......没有玄幻的奇遇，也没有科幻的梦境，更没有异于常人的绝世武功。来看一名普通士兵，对命运的不甘，逆天改命。面对人生际遇，勇敢挑战。将会经历什么样的军事纪实？让我们通过主角视角感受他每一次的经历和成长，没有天生的庸才，也没有全能的天才，本文将跟着赵昊辕每一次的选择来左右路线的发展。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019818308/300,http://book.qidian.com/info/1019818308
425,史上最强军师,纵马追风,军事,127万字,连载,且看穿越者如何利用现代知识解决古代问题。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1016238511/300,http://book.qidian.com/info/1016238511
426,怒江涛声,溪中天,军事,30.9万字,连载,十万远征军溃退缅北，战死一万，回国不到一半。两年后，二十万远征军再次集结滇西，同驻扎印度兰姆伽的驻印军对日军展开殊死搏斗。整个滇西缅北抗战，到底是怎么样的一回事，《怒江涛声》站在历史和事实的角度，以怒江东岸一家人的生与死，从修滇缅公路，十万远征军入缅，卫立煌率二十万远征军再次集结滇西等三个大的层面，为你解密云南省龙陵县松山之巅那座远征军雕塑群背后故事。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018077393/300,http://book.qidian.com/info/1018077393
427,沙场月色远,东瓯余梦,军事,56.6万字,连载,他是那样的年轻，他连枪也打不好，他更没有做秘密工作的履历；可是他有一颗忠诚的心，有足够的智慧和聪明；他就这样承担起了责任，重建紫星，重建组织；然后，开始了艰难的寻找，寻找残破的组织，寻找被打散了的紫星人，用他稚嫩而坚强的肩膀挑起那份责任，让组织重新启动，让统一大业再次出发。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1020547098/300,http://book.qidian.com/info/1020547098
428,战地医生秦恩,辰侯,军事,69.1万字,连载,秦恩只是一名普通的医学生，直到他得到了一个战地医生系统，让他不得不去面对那如同地狱般的战场，去抢救不断哀嚎将死的士兵。他救人无数，受人尊敬，只是没人知道，为什么明明身体健康的他，始终要拄着拐杖。书友群：1090027245,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019147849/300,http://book.qidian.com/info/1019147849
429,虫洞之拯救,急急风雨,军事,18.8万字,完结,两位退伍空降特种兵，赴外旅游，途中被意外卷入到幽暗的蓝光之中……虫洞将他们带到39亿年前的另一个星球——金星，为了回到地球，他们殊死努力，从而完成了一次次的拯救……军事加科幻……,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1020933203/300,http://book.qidian.com/info/1020933203
430,特种兵：我真不懂战术,特战王者,军事,158万字,连载,【飞卢小说网独家签约小说：特种兵：我真不懂战术】震惊，方战率领蓝军部队在一个月内连续击败十四个信息化旅？ 震惊，方战把东南军区某部大校打到崩溃失声痛哭！ 震惊，方战的战术套路越来越脏，竟然在演习里使用天杀的小型X武器！ 穿越多年后，战略突击师师长方战眼神冷冽：“别跟我玩战术，我是野战套路第一人。” 99A主战坦克钢铁集**、J20搏击长空、轰六k呼啸展翼、火箭弹大炸B疯狂洗地、203榴弹炮地动山摇…… 全军突击！ 男人至死方休的浪漫必须是机械化突击。 陆军军官**体，纯爷们。 从列兵到帝国之狐！ 当我牺牲后，钢枪交给你...... ps：简介无力 飞卢小说网提醒您：本小说及人物纯属虚构，如有雷同，纯属巧合，切勿模仿。,飞卢小说网,--,http://img.faloo.com/Novel/498x705/0/590/000590100.jpg,http://b.faloo.com/f/825487.html
431,最后战线之黎明曙光,醉山鹏飞,军事,1.9万字,连载,“以血为祭，缔结契约！”战与邪的对决！人类，奋击吧！击退那黑暗中滋生的邪恶。今天的战斗，不为人类，只为能再见明天的太阳……,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017249731/300,http://book.qidian.com/info/1017249731
432,丧尸狩人,广陵青山,军事,87.7万字,完结,新书已开《从签到开始统治全球外卖》，这本书还会写到完本的，欢迎大家阅读。病毒施虐，人类末路，我们已经没有退路!枪械狂舞，死尸活人，数万丧尸围城狂欢！开局一把枪，主角全靠杠。面对绝对压倒的劣势，有人吞枪而去，但他们迎难而上，因为他们是人类最后的希望!,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018710503/300,http://book.qidian.com/info/1018710503
433,乱世平民传,直前君,军事,135.6万字,完结,一介平民，谱写传奇。（架空历史，争霸小说）,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1016354509/300,http://book.qidian.com/info/1016354509
434,陈朝帝国I大治天下,写手大全,军事,19.9万字,连载,齐朝，未帝，与永昌八年，让位给了，陈国公，右丞相，中书从事大夫，护国候，夏威元，建立，陈朝，改元，大兴。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019502264/300,http://book.qidian.com/info/1019502264
435,破晓之曙光军团,毛三百,军事,35.8万字,连载,我们是曙光军团，我们是守卫这个世界的第一道光！。。。。曙光度假村正着招聘合作伙伴联系群868266643,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018395276/300,http://book.qidian.com/info/1018395276
436,愿你归来还是少年,卑微季延人,军事,11.4万字,连载,当战争与爱情发生碰撞，会发生什么动人的爱情故事？,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019232628/300,http://book.qidian.com/info/1019232628
437,迷彩色的人生,晓镜归云,军事,5.9万字,连载,从一个稚气未脱的少年，因高考失利，选择参军，在部队里百炼成钢，真正成为这个国家的钢铁脊梁，并在部队中找到自己人生的意义和情感的归宿。真实的军旅人生，写给那些向往军营的好男儿，以此纪念我的军旅生涯，归来时仍是少年。班长，兄弟们，我想你们了。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019354089/300,http://book.qidian.com/info/1019354089
438,异界尖兵,曰非夜,军事,8.6万字,连载,冷风，一个新时代的特种兵穿越到核战过后的异世界这里战火纷飞，异族，流民，怪兽横行当正义向他召唤时他还是加入了军队拾起了正义的利刃向邪恶的世界发起了冲锋且看冷风如何在异世一步步的崛起最终成了一个异世尖兵,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1016291585/300,http://book.qidian.com/info/1016291585
439,超时空之最强大脑,笔恪星辰,军事,92.3万字,完结,N多年后的地球，战争的形态发生了巨大的变化，机缘巧合之下，一位正在执行特殊任务的特战尖兵，通过时光裂缝来到了2280年后地球。面对不一样的时空维度，他是默默无闻，还是异军突出，创就他最强超级大脑的传奇之旅，战异形，打星战，救盟友，一步步塑造属于他的传奇，未来他又会创造怎样的奇迹！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019147245/300,http://book.qidian.com/info/1019147245
440,抗日之土匪二当家,身披马甲,军事,12.2万字,连载,不小心当上了凌云寨的二当家怎么办？在线等，挺急的！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019659449/300,http://book.qidian.com/info/1019659449
441,白侠客,东文锦,军事,10.3万字,完结,医者，意也，善于用意即为良医。善为医者，行欲方而智欲圆，心欲小而胆欲大。－孙思邈,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018446478/300,http://book.qidian.com/info/1018446478
442,新征战天下,威龙霸天,军事,28.4万字,连载,主人公龙傲天因为救人牺牲，意外穿越到了异世界奴隶制度的战国时代。他不断的挑战强大的敌人，最终携美以及手下的精兵强将统一了异世界大陆。建立起来一个人人幸福安康的和谐社会！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019187438/300,http://book.qidian.com/info/1019187438
443,乱世中的盛世,明珠爱你,军事,1.5万字,连载,林轩一个现代化的腐臭大学，新经常在网吧打代练挣学费导致了猝死。但是因为因货得福穿越了。圣光大陆没有传说中的魔法没有那些毁天灭地的斗技。这里谋略最强的才是赢家。哼，我就不信我还斗不过你们这些古人？这里终将是我的领土。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019634137/300,http://book.qidian.com/info/1019634137
444,军魂与兵魂,六令追杀,军事,5.2万字,完结,军人，他们用他们坚贞的热血谱写青春士兵，他们用他们忠诚执行命令保卫祖国军人理应永垂不朽一个名为叶辰的少年带着寻找父母死因遂愿以及精忠报国的满腔热血参军入伍精忠报国见证一代兵王的诞生与练成,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019400363/300,http://book.qidian.com/info/1019400363
445,黎明的足迹,秋韵微澜,军事,30万字,连载,林曦临因父亲出海打渔失踪而辍学，经老师、也是革命党人楚天泽介绍去省府官员卢霖楷家打工。卢霖楷的儿子卢锦程是石堰镇保安团营长，一次偷卖军火被林曦临偶获信息，林曦临星夜赶回向楚天泽报告，让芦长革命根据地的农民革命军截得这批武器弹药，林曦临从此走上革命道路。5.1暴动失败后，林曦临更名为肖林峰经省委安排去武汉学习，毕业后潜伏于谭维藩的国军独立旅。8.13淞沪抗战爆发后，肖林峰随谭维藩师长参加淞沪会战，淞沪会战失败后，肖林峰随谭维藩师长辗转回到苏北。一次阴差阳错的机会，肖林峰成了蓝城地区皇协军的副参谋长。肖林峰利用潜伏在日伪军内部的身份一次次地获得情报，在共产党领导的芦湾游击队的配合下，一次次地帮助谭维藩所部化险为夷，一次次地粉碎了日伪军的阴谋和围剿，促成了谭维藩所部跟陆一焜率领的共产党游击队和新四军张勇所部的联合，取得了蓝城地区的抗战胜利。小说集谍战、反腐、战争、爱情等多方面因素，展示了当时社会的各阶层人群的生活状况。小说故事情节悬疑惊险，出人意料，耐看感人。小说中的人物个性鲜明、各有特色、富有情感、催人泪下。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019727103/300,http://book.qidian.com/info/1019727103
446,从士兵突击开始的特战狂潮,逆旅丶行人,军事,18.2万字,连载,从士兵突击开始的特战狂潮，看颜宇宸从士兵突击开始，一步步组建幽灵小队，突显军人本色，扬我国威。Ps.文中为平行世界，涉及多部军旅作品及游戏内容，所以时间线会产生较大变动。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019430133/300,http://book.qidian.com/info/1019430133
447,帝劫之路,叫我大奇子,军事,46万字,连载,我本有情，这世道逼我无情，我本有爱，这世人逼我憎恨，我本纯真，这世间逼我算计，我本一个平凡又不平凡的人，却走上了一条不平凡帝王之路，我终究变成了一个原本我最不喜欢的模样。诛灭碧落，屠戮黄泉，旌旗吾名，君临天下。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1016997423/300,http://book.qidian.com/info/1016997423
448,一不小心有点强,降世手,军事,30.1万字,完结,易成是一名研究超能力的科学家，可是一次意外，他打破了次元壁，让未知的世界与自己所处的世界重合了！从此这个世界上不只是有着超能力的存在，还有着吸血鬼，狼人和猎魔人！随之而来的还有未知的一股势力！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018439902/300,http://book.qidian.com/info/1018439902
449,小兵袁帅,怪书塾,军事,17.9万字,连载,核战之后，人类赖以生存的地球已经变得满目疮痍。为了生存，人类不得不将自己的目光投向浩瀚的宇宙。一千年的探索，在全体人类共同的努力之下，太空联盟正式成立。然而太空随着人类的进入，带去的不仅仅是文明，还有战争。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019013454/300,http://book.qidian.com/info/1019013454
450,我们的勋章,飞流剑客,军事,12.7万字,连载,解放战争、抗美援朝，我踏上了消灭帝国主义的道路，没想到等着我的，却是一场前所未有的残酷和考验.............,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1020069299/300,http://book.qidian.com/info/1020069299
451,逆光佣兵团,犹豫的骨头,军事,16万字,连载,真相往往隐匿在黑暗之中，想要知道真相就要在逆光中寻找...少年们的逆光之旅中除了满是荆棘的险境，还有关于秘宝的传说，被迷雾遮挡的历史真相，即将崩溃的世界文明...好在这一段旅途中还有亲密无间的战友相伴...,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019513559/300,http://book.qidian.com/info/1019513559
452,三眼兵王,一叶九技花,军事,4.1万字,完结,一时冲动的热血少年魏逸凡！掉到战乱纷飞的异世界……掉到了一个美女的身上……自信“大难不死必有后福”的魏逸凡，刚刚死里逃生，又遇命悬一线……莫名其妙的追兵？神秘的美女护卫？层出不穷的异景异物异域……这异世界，是超前文明陨落后期。这里物种基因变异？这里时空延长？生存资源匮乏？机器人自立为王？武器原始和科技共存！灵异超能极限突破超越纷现！凡道，武道，魔道，仙道，灵道，异道！六道混战？哪道为王？魏逸凡到了这异世界，居然凭着游戏经验，少年英雄本色！纵横捭阖，一路战斗！屡有艳遇奇逢！常见玄妙灵异！闲看魏逸凡，如何收获美女心？醉视魏逸凡，如何披荆斩棘累积战功？逐步统一各阀各派各道，直到坐上大王的宝座？游戏发烧友，屌丝逆袭成功？诚意邀请！另类阅读！举杯邀粉丝！天涯共此书！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019449774/300,http://book.qidian.com/info/1019449774
453,大衍岁事,谁是莫小楼,军事,3.2万字,连载,传闻一战百神愁，两岸强兵过未休。谁道沧江总无事，近来长共血争流。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018278206/300,http://book.qidian.com/info/1018278206
454,懵懵懂懂的教官,君璇鹤,军事,0.3万字,连载,秦明是一名普普通通的快递员，一天送完外卖，看见一个小女孩站在马路中央，因为救小女孩，懵懵懂懂的得到教官系统从而穿越到另一个世界，在这里秦明懵懵懂懂的成为了军队教官。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019690510/300,http://book.qidian.com/info/1019690510
455,零式战争,超爱冰阔落,军事,42.4万字,完结,人，总是向死而生。唯有被逼到无路可退，方可置之死地而后生。异族的入侵，同类的相争，每个人，都是拯救世界的英雄！攥紧自己的拳头，给予黑暗的现实迎头痛击！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019497752/300,http://book.qidian.com/info/1019497752
456,我的士兵突击,青狐狼,军事,9.3万字,完结,"“如果我在你身后，我不会让一颗子弹落在你的身上，如果我牺牲了请关照我的家人！”“光芒总会黯淡,星辰也终将陨落,但是在黯淡的光芒后,定会出现更夺目的星光!”随我一起走进我们的士兵突击！",起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019627690/300,http://book.qidian.com/info/1019627690
457,正义红师之黑暗的悸动,GD权志萌,军事,0.5万字,连载,此为续写小说，原创请看动漫《正义红师》，在此动漫的结尾留下了很多疑问突勒残存的手会发生什么？桑杰的命运会怎样？消失的亚古星公主亚德林还能将她找寻吗？在此我将用自己的脑回路将它续写,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1020058491/300,http://book.qidian.com/info/1020058491
458,霸血帝王,飞天断翼,军事,15万字,完结,自从五千年前天下霸主荒古帝国灭亡，荒古大陆就从次陷入混乱征伐的时代。这里没有帝国、王国只有一个个势力或大或小的部落和城邦。华夏一位特种兵王周雄，重生到荒古大陆一位刚刚死亡的部落少年古铁言身上。部落被灭，身负血海深仇！周雄从此开启争霸天下之路，誓要建立起一个威霸荒古大陆的铁血帝国！嗜血铁骑：“我主所指皆为我等征伐之地，阻者杀！挡者杀！逆者杀！全军冲锋…屠灭！”古铁言双目冰冷的，扫视了一眼下面的几位部落首领：“兵锋所至，战旗所立之地，皆为铁血帝国疆土！谁若不服……”古铁言抽出利剑把身旁桌案劈成两半：“屠灭！”,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017231104/300,http://book.qidian.com/info/1017231104
459,海贼之战无不胜,叫我农哥,军事,55.9万字,完结,新书，全球轮回我真不是攻略之神！即将上线,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018424613/300,http://book.qidian.com/info/1018424613
460,变异危战,彬江,军事,0.9万字,连载,受伤了吗？还好他可以自愈。异怪也能自愈吗？简单，打爆它的头。城里危险？没事，用声波罩，异怪不敢靠近。天上有一大片血头乌鸦？还行，他放个连招，意冰+声波刺，先让异怪冻成冰，再让它们粉身碎骨。异人、异猿、僵尸鹿、骷髅狮、红眼蛇、双头蝙蝠、异蜈蚣…唉～，异怪太多，危机重重，心好累，何时是个头啊？有时，被困于某个幻境，如电影里的某座城、地球上的某个小岛…依然异怪出没。就要做完某件事，才能走出幻境。一切几乎都是游戏而已。饼星，一颗像饼一样的星球，正面极昼，背面极夜。凡平城，饼星正面唯一的人类小城。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019735870/300,http://book.qidian.com/info/1019735870
461,人形的世界大战,动员兵格雷,军事,0.7万字,完结,人形被当作玩物，穿越者成了她，但当她穿越到过去，成为了人类中的一份子，她会选择什么？是选择成为一名士兵还是一位平民？,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019968493/300,http://book.qidian.com/info/1019968493
462,PMC日记,滑稽菌zjc,军事,103.3万字,连载,天灾过后，世界格局重新洗牌，pmc这一职业如雨后春笋般苏生。他们是拿着枪上班的“临时工”，也可以是只计利益的刽子手。而这个刚入行的新人，会和老兵一样随波逐流？还是在这个乱世搅风搅雨？面对道德和利益的抉择，他心中的天平究竟会如何摇摆？书友群：934308908,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017319368/300,http://book.qidian.com/info/1017319368
463,大将秦胜传奇,天界传奇,军事,2.8万字,连载,"几国的战争,哪吒化身秦胜顶替秦琼,成为西凉太守之子,一路走来,婚姻导致的战争,资源导致的战争,语言导致的战争,各种因素使几个大国之间烽烟叠起,争执不断,烈血之中,方显大将本色.",起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1020202538/300,http://book.qidian.com/info/1020202538
464,七世生死决,良以辰,军事,0.7万字,连载,在抗日战争期间，只有15岁的张天安，为了躲避战争，举家迁移至浙江，在迁移的路上遇见泥石流。除了张天安，所有人都被压在泥石流下。是路过的红军捡了他，并带着他一路前行。但是，随着自己身边那些曾经照顾过自己的兄弟们的离开。张天安越来越害怕与人交往，越来越怕死。在一次决定未来胜利导向的战役中，而最佳的人选就是张天安。但是张天安却不敢前去，在犹豫间，一直随身的玉佩带他穿越了，穿越到了几年后。他最多可以穿越7次，每次如果可以活过1个月，就可以留在那个年代，不再需要回到抗日战争的年代里去扛炸药包。然而每次穿越的年代，家庭背景，年龄，内心，人世经历都不同，唯一相同的就是都是以军人，或者与军人相关的身份。在一次次的成长中，张天安最终自己选择回到战场......,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019268407/300,http://book.qidian.com/info/1019268407
465,抗日之浴血沙场,刺刀上的血,军事,153.4万字,完结,"【和平时期不该忘却战争,因为珍爱和平,所以回首战争!】1937年7月7日卢沟桥事变爆发,日军趁势发动全面侵华战争。国民政府发布命令:战端一开,地不分南北,男不分老幼皆有守土抗战之责任。故事是从六年前的一桩命案讲起，当时年仅15岁的李铁鹰家门不幸遭遇变故。为了给双亲报仇他配合复兴社的特工搞掉了镇子上的军阀，迫不得已开始在全国各地逃难。六年前她也因为那件事，结识了一个不错的朋友！两人性格相仿，性格相投，甚至还要歃血为盟。可是在那个时期，国难当头他们作为一个中华男儿，能做的就是抗日一件事。两兄弟所处的位置不同，发生的故事不同。在日后的部队分属不同，但是在国破家亡之际，两人唯一能做的就是要上阵杀敌！那个时期他们两个兄弟虽然不能相见，但是都坐着无愧于国，无愧于家的事情。主线从七七事变开始讲起，讲的是两兄弟在抗日战场上各自的故事。并且本书涵盖了多种的支线，有军统于日本人的暗中较量！也有土匪非正规部队的抗战。还有汉奸，爱国商人之间的明争暗斗。这本书就是小人物的抗战，所谓心存报国志，四海皆英雄！",起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1016833808/300,http://book.qidian.com/info/1016833808
466,叛变之源点代码,丁家小黑,军事,24.6万字,完结,人类主导武器，还是武器主导着人类？武器进入到了智能时代，有了思维代码的高等智能武器，反叛了人类，人武之战爆发，是什么原因，让武器脱离了人类的主导地位？谁的错？一切的根源，来自于源点的代码…………《代码》书友群号：252814011,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019414888/300,http://book.qidian.com/info/1019414888
467,大楚王朝之我给霸王当谋士,溪山掩月.CS,军事,82.2万字,完结,范简的老妈临死前，告诉了他的身世。他是项王亚父范增大将军的私生子。千里奔袭认父，成为了楚霸王项羽的谋士。项庄舞剑，舞死沛公？封建帝国还是分封天下？汉中给不给刘邦？当皇帝还是做霸王……,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019153844/300,http://book.qidian.com/info/1019153844
468,帝国号角,惊雷赤鼠,军事,2.8万字,连载,落魄王子流落山村，杀恶狼，降山匪，平兵站……，看他怎样白手起家一步步建立强大帝国！他访贤良，拜大将；建造各种新式武器装备，努力发展农业，商业，科技，建学堂；看他如何用自身魅力高超的计谋征服科学狂人，武器大师，骄傲的游侠，坚韧的斗士，还有娇柔美艳的红颜软香！还有精彩的陆战、海战，甚至空战；各种战斗阵法！他终将成为这个世界的掌控者！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1020232153/300,http://book.qidian.com/info/1020232153
469,鲜血荣耀联合突击,伊松佐鳗鱼饭,军事,2.6万字,连载,1940年，从英国军校毕业的加拿大人威尔斯布·莱恩被分配到了第50摩托化师，成为了一名上尉连长。而此时，法国战役开始，德国人的坦克跨过边境发起了进攻...,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1020211442/300,http://book.qidian.com/info/1020211442
470,从士兵突击重新开始的人生,疯子楞子傻子,军事,26.5万字,完结,重生《士兵突击》之中，为了弥补父辈遗憾，他重披军装。在入兵营，他结识成才，许三多。以妖孽之名，他被破格提拔入七连。他用自己的实力，破史今，败伍六一，一步一步征服高城。就在这时，许三多来了……。（书友群：1043616160）,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1016844797/300,http://book.qidian.com/info/1016844797
471,豪情血梅,一个胖子Li,军事,42.9万字,连载,帝国即将崩塌，各方势力尔虞我诈、互相撕咬、犬牙交错见人命如草芥刍狗。乱世当前是英雄还是枭雄已经没有意义，活下去，想尽一切办法活下去，比别人活的更加长才是最后的赢家。,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018168033/300,http://book.qidian.com/info/1018168033
472,抗日谍影之代号渔船,炳林,军事,99.9万字,完结,医人者，凡遇身患，当扶正在前，后祛病邪；医国者，民族危亡，当下猛药扶正人心，再出重拳祛除外邪。作为一名郎中，医人为本，医国为重，他在民族敌人的心脏，狠狠的插上了一刀，当敌人性命垂危求救之际，作为医者的他直言不讳：“无药可救！”,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019138617/300,http://book.qidian.com/info/1019138617
473,帝国统帅,追神者,军事,25.9万字,连载,没有炫酷的斗气，没有璀璨的魔法，纯正军史文。朝堂上的明争暗斗，或是沙场上的运筹帷幄，且看一名底层士兵如何崛起于世间——致我们曾经做过的英雄梦,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019207731/300,http://book.qidian.com/info/1019207731
474,寻宝杀倭记,归途两鬓白,军事,65.1万字,连载,这里没有开挂的穿越，却更能让你感觉到热血沸腾的真实。从小在教堂长大的孤儿俞野白亲眼目睹亲人被鬼子杀害。一腔热血的男主人公在杀倭复仇的过程中获知了鬼子的一个惊天秘密。为了破坏这个计划，他展现了怎样的机智勇敢，又收获了怎样离奇的感情孽债？,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018624410/300,http://book.qidian.com/info/1018624410
475,梁皇,天巡鱼,军事,17.8万字,完结,非常感谢猎捩的支持，每天都在为本书投票，因为不能签约，我没打算继续写下去的，兄弟，现在我就继续写吧！一直写下去，可能会更得很慢，因为我在更新主书（魔演三国）请见谅。真的感谢你,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1018013049/300,http://book.qidian.com/info/1018013049
476,当酋长开了外挂,特长公子,军事,11.5万字,连载,法玛大陆，一个万族林立的世界，一个剑与魔法的世界，兽人拥有强健的体魄，精灵拥有强大的魔法，而人族？除了繁衍能力和适应能力强大一点以外，没有任何天赋。人类的美女是各族贵族的最为喜欢的珍藏，人类的青壮年是最为廉价的奴隶！在各种的压榨与技术封锁之下，人族还处于石器时代，只能在夹缝中苦苦求存。然而这一切，在一个来自蓝星的男人——唐天的意外到来而改写。拥有神级信仰系统的唐天，以科技硬钢剑与魔法，带领着法玛大陆的人族站起来，强起来，牛起来！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019182713/300,http://book.qidian.com/info/1019182713
477,三国理工男,四眼旺财,军事,69.1万字,连载,小农民，闯东汉，黑科技，妙无边，逐鹿群雄定中原！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019316162/300,http://book.qidian.com/info/1019316162
478,星际特战旅,没有桥的河,军事,90.5万字,完结,不远的未来，地球遭受外星文明偷袭，自此开始了地球人类鲜血最廉价的时代！,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1019213264/300,http://book.qidian.com/info/1019213264
479,三国武将异世称雄,紫轩七夜,军事,41.7万字,连载,看一个宅男在帝国系统的帮助下，收蜀国五虎将，魏国五子良将，东吴四大都督做手下，看他如何一步步的走向巅峰,起点中文网,--,https://qidian.qpic.cn/qdbimg/349573/1017965276/300,http://book.qidian.com/info/1017965276
